awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K21827,埼玉大学,下川 航也,立方格子内の空間グラフの研究とその高分子科学への応用,これまで格子結び目と呼ばれる数学的モデルを用いて、DNAやタンパク質のモデル化を行ってきた。最近は、より複雑な形状の多環状高分子が合成されていて、その数学的モデル化が求められている。この研究では、空間グラフを用いることにより、そのような複雑なトポロジーを持つポリマーのモデル化を行う。空間グラフを立方格子内で実現し、そのトポロジーを保つ局所変形を研究する。その応用として、多環状高分子のトポロジーを保つようなシミュレーションを世界で初めて行う。その結果は、高分子化学、材料科学の分野への応用が期待される。,挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,空間グラフ,格子モデル,多環状高分子,格子結び目,ポリマー,立方格子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21826,北海道大学,吉永 正彦,マグニチュードホモロジーの基礎理論の確立から応用へ,距離空間のマグニチュードは「実質的な点の数」を数学的に定式化した概念で、数理生物学における種の多様性を測る概念として、実質的に同じものが定式化されているなど、応用上も重要な概念である。最近導入されたマグニチュードホモロジーは、マグニチュードの背後にある幾何学的・代数的な構造をとらえた画期的な概念である。本研究では、マグニチュードホモロジーの精密化である「相対マグニチュードホモロジー」を導入することで、マグニチュードの理論の基礎づけから応用を目指した研究を行う。,挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,マグニチュードホモロジー,距離空間,マグニチュード,ポセット,グラフ,順序集合,圏化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20881,早稲田大学,村上 順,双曲四面体の複素化の研究,双曲空間中の四面体は，辺の長さや２つの面が辺でなす角度によりその形が決まっている。この四面体に対する体積の公式を見るとこれらの長さや角度に関するパラメータについて解析的であり，また，長さを実数，角度を純虚数と見ることで，対称的な式となっている。このことから，これらのパラメータを複素化したものに対応する幾何学的対象物があると期待されるので，これを「複素化された四面体」と呼び，その実体を明らかにする。,挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,双曲多面体,量子不変量,量子 6j 記号,空間グラフ,３次元多様体,結び目,双曲３次元多様体,双曲幾何学,双曲四面体,体積,ジョーンズ多項式,複素化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20880,九州大学,阿部 拓郎,超平面配置のポアンカレ多項式の根が拓く代数・幾何・組み合わせ論の融合,超平面配置はベクトル空間中の超平面の有限集合である。その重要な不変量にポアンカレ多項式がある。これは組み合わせ論・位相幾何・代数幾何的な意味を持ち、これらの研究手法が交錯している。この多項式が整数根を持つケースが存在し、代数的に良い配置の場合は寺尾の分解定理からその解釈がある。本研究ではその解釈を広げ、寺尾の分解定理の組み合わせ論や位相幾何的な意味付けを与え、代数・幾何・組み合わせ論を融合する。,挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,超平面配置,ポアンカレ多項式,整数根,対数的ベクトル場,オイラー制限射,グラフ配置,局所化と制限,特性多項式,ベッチ数,寺尾の分解定理,SPOG配置,加除定理,交差格子,メビウス関数,逆特性多項式,逆交差格子,特性多項式とその根,分解定理,制限写像,有向グラフ配置,Shi配置,Ish配置,ランダム生成アルゴリズム,機械学習,対数的微分形式,Ramanujan Machine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20879,広島大学,島田 伊知朗,一般ホッジ予想とヒルベルトスキームに対するレフシェッツ・ミルナー理論,一般ホッジ予想は，複素射影代数多様体のホッジ構造から部分多様体の存在が導けるとする予想であり，代数幾何学におけるきわめて重要な問題の一つであるが，この予想が確かめられている非自明な例はごくわずかしかない．複素射影代数多様体には，その部分多様体全体をパラメトライズするヒルベルトスキームという代数多様体が付随している．複素射影代数多様体が退化するとき，そのヒルベルトスキームも新たな特異点をもつ．この研究は複素射影代数多様体の退化とそのヒルベルトスキームの退化を比較することにより，一般ホッジ予想が成立する例を系統的に構成する方法を確立することである．,挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,周期,ホモロジー群,二重平面,Hodge 構造,消失サイクル,直線配置,二重被覆平面,K3曲面,Niemeier 格子,Leech格子,extremal 格子,計算機代数,自己準同型環,ホッジ予想,ヒルベルトスキーム,完全交叉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20878,大阪大学,後藤 竜司,"一般化された複素幾何学, ケーラー幾何学の三つの問題","一般化された複素構造, 一般化されたケーラー構造は Hitchin, Gualtieri により,  導入された多様体上の幾何構造である. 一般化されたケーラー構造は数理物理における N = (2, 2) 超対称シグマモデルにおけるターゲット空間のもつ幾何構造として認識されており, またノンケーラー幾何学における双エルミート構造と同値な構造であることも示されており, 数理物理, 複素微分幾何の両分野において, ケーラー幾何学の自然な拡張として盛んに研究されている. 申請者は三つの問題 (1), (2), (3)　に焦点を合わせて研究をする.",挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,一般化された複素多様体,一般化されたケーラー多様体,ポアソン構造,モーメント写像,一般化されたスカラー曲率,双エルミート構造,一般化された複素構造,一般化されたケーラー構造,カラビ・ヤオ多様体,概複素構造,カラビ・ヤオ予想,非可換代数幾何,スカラー曲率,カラビ・ヤオ問題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K20877,東京大学,加藤 晃史,量子化と双対性が示唆する幾何学の研究,1990 年代以降，弦理論や超対称ゲージ理論の双対性が相次いで発見され，それはミラー対称性・箙多様体のコホモロジー環の保型性・幾何学的ラングランズ対応など、数学的にも極めて非自明かつ豊かな予想へと繋がっている。このような数学的に見ても深い予想がなぜ物理学からもたらされるのだろうか？本研究は，物理にあって数学にはない「量子化や双対性」に隠された秘密を解明することを目的とする。より具体的には，物理学で何気なく使われる量子化や双対性という概念が、そもそも数学的には何を意味するのかを、幾何的（大域的) かつ普遍的（圏論的)に定式化し、基本的な性質を明らかにすることにある。,挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,クラスター代数,箙変異,分配級数,量子不変量,ペンタゴン関係式,指標公式,量子ダイログ,保型性,箙,変異,分配関数,三角圏,不変量,幾何学,量子化,双対性,低次元トポロジー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K18580,武蔵野大学,坪井 俊,実解析的作用の研究,関数が無限回微分でき、そのテーラー展開が収束するとき、関数は実解析的であるといいます。このような実解析的関数が定義される空間は実解析的多様体と呼ばれ、応用上重要な空間です。実解析的多様体上のリー群の実解析的作用について、商空間の実解析的構造、実解析的切断の存在を研究することにより、実解析的構造に対する理解を深め、リー群作用をもつ実解析的多様体の実解析的微分同相の群の研究に応用します。,挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,実解析的作用,実解析的多様体,実解析的微分同相群,実解析多様体,リー群,オービフォールド,実解析的切断,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K18579,中央大学,三松 佳彦,Anosov 力学系が与える究極の強擬凸性の研究,種数2 以上の閉リーマン面（双曲曲面）の測地流が定義される（双曲幾何的）相空間、および Hilbert modular 曲面上の正則函数に関する複素函数論を展開し、この空間が（他の）強擬凸複素曲面の真部分集合とは決してならない、特に、所謂 Fatou-Bieberbach 現象が起こらないことを証明することを最終目標とした研究を行う。,挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,代数的 Anosov 流,代数的 Anosov 葉層,Hirzebruch-inoue 曲面,Stein 曲面,強擬凸性,Fatou-Bieberbach 現象,Anosov 力学系,双曲曲面,Hilbert modular 曲面,Hirzebruch-Inoue 曲面,Stein 多様体,Anosov 葉層,Anosov 流,接触構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K18577,京都大学,伊藤 哲史,離散可積分系とディオファントス問題,離散可積分系は、状態遷移が離散的な系であり単純な規則から興味深い現象が導かれることが知られている。ディオファントス問題とは、代数方程式の解や代数多様体の有理点を研究する分野であり、これまでに深い結果が証明されている一方で、多くの基本的問題が未解決である。この研究では、これまでは別々に研究されてきた離散可積分系とディオファントス問題を結びつけることで、新しい構造の発見に挑戦する。有限体や有理数体などの数論的な体上で離散可積分系と代数多様体を結びつけて、ディオファントス問題に応用する。また、ディオファントス問題に関する数論の知見を応用することで、離散可積分系の性質の解明にも挑戦する。,挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,ディオファントス問題,アーベル多様体,離散可積分系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K18576,名古屋大学,太田 啓史,深谷圏と完全WKB解析,シンプレクティック多様体の量子コホモロジーにおける量子D加群の研究はGivental、Dubrovin等に始まりその後詳細な研究が展開され、特にFrobenius多様体構造レベルでのミラー対称性予想およびその周辺で大きな成果をあげている。しかし、圏論レベルに昇華したミラー対称性予想では、Stokes現象など解析的研究は未開拓なところが多く芽生え期である。本課題ではラグランジアン部分多様体のFloer理論の立場から深谷圏上で完全WKB解析を考察し、深谷圏の解析的研究の新しい方向性を探索する。,挑戦的研究(萌芽),中区分11:代数学、幾何学およびその関連分野,シンプレクティック幾何,Floer理論,深谷圏,WKB解析,spectral network,Stokes係数,BPS不変量,位相的漸化式,Stokes現象,量子コホモロジー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
