awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20J12072,京都大学,上田 衛,スーパーヤンギアンの構造と表現に関する研究,ヤンギアンはヤンバクスター方程式の解を求める道具として導入された量子群の一種である。当初は、有限次元単純リー代数のカレント代数の変形となる有限型ヤンギアンの研究が主流であったが、アファインリー代数や有限次元単純スーパーリー代数に付随するヤンギアンも研究されるようになって来た。,特別研究員奨励費,小区分11010:代数学関連,量子群,ヤンギアン,頂点代数,W代数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J12058,東京工業大学,河野 隆史,alcove walkおよび量子LSパスを用いたSchubert計算の研究,Schubert calculusとは，旗多様体のコホモロジー環やK環の構造を明らかにする研究である．旗多様体は単純Lie環の表現論と密接な関係があり，旗多様体の幾何学を用いて単純Lie環の表現論を理解したり，逆に単純Lie環の表現論を用いて旗多様体の幾何学を理解したりすることができる．,特別研究員奨励費,小区分11010:代数学関連,Chevalley公式,逆Chevalley公式,K理論,量子alcoveモデル,量子Yang-Baxter move,2ステップ旗多様体,量子K理論,Demazure加群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J11910,東京都立大学,宋 珠愛,有限群の作用を持ったトロピカル曲線,代数幾何の一種であるトロピカル幾何では、トロピカル多様体が研究される。一次元のトロピカル多様体であるトロピカル曲線は、トロピカル化と呼ばれる極限操作により代数曲線から得られ、距離(付き)グラフとして実現される。代数曲線の情報をある程度保持し、グラフ理論も研究に使える対象がトロピカル曲線である。,特別研究員奨励費,小区分11010:代数学関連,トロピカル曲線の自己同型群,トロピカル曲線の有理関数半体,トロピカル曲線上のガロア被覆,トロピカル曲線上の線形系が誘導する有理写像,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J11886,東京大学,吉川 翔,偏極自己準同型を持つ代数多様体の研究,本研究は偏極自己準同型写像を持つ代数多様体の分類を目的としている。偏極自己準同型とは、射影空間の自己準同型から誘導されるような射影多様体の自己準同型ことである。特に、偏極自己準同型を持つ多様体はCalabi-Yau typeと呼ばれる多様体になるという、Broustet氏と權業氏によって提唱された予想を解決することを目標としている。,特別研究員奨励費,小区分11010:代数学関連,代数幾何学,偏極自己準同型写像,力学系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J11779,京都大学,石本 宙,重さ半整数の保型形式とメタプレクティック群の表現,保型形式や保型表現を調べることは、整数論分野の主要な目標のひとつである。,特別研究員奨励費,小区分11010:代数学関連,重さ半整数の保型形式,ヤコビ形式,メタプレクティック群,ヤコビ群,奇数次特殊直交群,Arthur分類,局所ラングランズ対応,保型表現,準分裂でない奇数次特殊直交群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J11738,東京都立大学,中島 康仁,トロピカル幾何学から見たマトロイドの表現可能性,トロピカル幾何学は、実数に－∞を付け加えた集合に最大値関数と通常の加法を演算とするトロピカル半体上の代数幾何学である。トロピカル化というある種の極限操作により代数多様体から多面体複体が得られるが、すべての多面体複体がトロピカル化によって得られるわけではない。マトロイドに付随するBergman扇という多面体複体がある。本研究は、トロピカル化で得られるBergman扇をもつマトロイド、体の拡大から得られる代数的マトロイドなどのクラスが一致するか否かを明らかにする研究である。,特別研究員奨励費,小区分11010:代数学関連,マトロイド,トロピカル化,Bergman扇,トロピカル幾何学,代数的マトロイド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J11509,京都大学,角濱 寛隆,古典群の保型表現の局所因子について,局所体上の古典群の表現論における一つのテーマとして、局所因子(既約表現から定まる数論的な不変量)と関連付けられるような性質が挙げられる。本研究はその中で四元ユニタリ群以外の古典群で知られている性質を、四元ユニタリ群に拡張する事を目指す。特に、ニ乗可積分既約表現から定まる形式次数と呼ばれる不変量や、テータ対応と呼ばれるある群の表現と別の群の表現の間の対応に関連する性質を明らかにする。道具としてDoubling法と呼ばれる解析的な局所因子の構成法を用いる。,特別研究員奨励費,小区分11010:代数学関連,局所テータ対応,局所Langlands対応,四元数ユニタリ群,形式次数予想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J11018,大阪大学,白石 伝助,基本群へのガロア作用と整数論,代数曲線やそのモジュライ空間の基本亜群に付随するガロア作用/モノドロミー作用から種々の“ガロア群/基本群上の数論的関数”が生じる。特にそうした関数の一つとして3点抜き射影直線の場合にガロアポリログと呼ばれるl進数に値を持つ絶対ガロア群上の関数がWojtkowiakにより導入されており、この関数と他の数論的対象との関連性を調べることが整数論への応用を得るという観点から考察すべき問題となる。本研究は多重冪剰余記号と呼ばれる数体上のある冪零拡大における素イデアルの分解法則を統制する数論的対象とガロアポリログとの関連性の確立を目指すものである。またガロアポリログの多重化や他の代数曲線に対する類似の研究も併せて行う。,特別研究員奨励費,小区分11010:代数学関連,ガロア理論,数論的基本群,ガロアポリログ,l進特殊関数,アソシエーター,関数等式,non-Fano配置,数論的位相幾何学,トリプル記号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10875,京都大学,伊藤 望,保型表現のリフティング,保型表現は解析数論における主要な研究対象のひとつであり、その具体的構成、リフティングは一般に難しく、また重要な問題である。,特別研究員奨励費,小区分11010:代数学関連,保型表現,宮脇リフト,Shalikaモデル,ゼータ関数,周期公式,thetaリフト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10848,早稲田大学,工藤 陸,一般化されたザリスキの消去問題に関する研究,アフィン空間とは「距離を忘れたユークリッド空間」とも言われ、直線や平面、3次元空間などのことと考えて差し支えない。アフィン空間はいくつかの直線の積として表現できるが、一方でこの「積としての表現」が一意的であるか否かはアフィン空間が4次元以上の場合には知られていない。この一意性の問題は「Zariskiの消去問題」と呼ばれている。本研究ではこの問題の解決の為に、この問題の拡張である「一般化されたZariskiの消去問題」において反例の構成にも用いられている主Ga束と呼ばれるファイバーに沿った自由なGa作用を持つアフィン直線束がどのような役割を果たすか解明することを目的とする。,特別研究員奨励費,小区分11010:代数学関連,アフィン代数幾何学,ザリスキの消去問題,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10517,千葉大学,磯部 遼太郎,可換環論：非Gorenstein Cohen-Macaulay環論の展開,本研究の目的は、非Gorenstein Cohen-Macaulay環論を深化・発展させ、可換環論に新たな展望をもたらすことにある。可換環は、代数幾何学、不変式論、組合せ論、表現論など様々な分野に出現する代数構造であり、その多くはCohen-Macaulayという性質を持つ。一方、Gorenstein環はCohen-Macaulay環の中でも特に美しい対称性を持つが、その数は非常に少ない。本研究では、イデアル論と加群論を用いて、Cohen-Macaulay環の中でも圧倒的多数派である非Gorenstein環の内部構造解析を行う。関連分野への応用を視野に入れた、新たな環構造論の確立を目指す。,特別研究員奨励費,小区分11010:代数学関連,可換環,Arf環,strict closure,整閉イデアル,Reflexive加群,Cohen-Macaulay環,Gorenstein環,Ulrichイデアル,Stableイデアル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10505,慶應義塾大学,田沼 優佑,Hecke-Mahler級数の値の代数的独立性の研究,本研究はHecke-Mahler級数と呼ばれる、実数wの正整数倍の整数部分を一般項とする数列を係数列に有する級数の値の代数的独立性を考察するものである。特に、wが単独の2次無理数の場合に関する先行研究において、Hecke-Mahler級数の値の導関数値まで含めた代数的独立性が考察されている。本研究では複数の2次無理数に対するHecke-Mahler級数の値と導関数値を併せた代数的独立性を解明することを目指す。,特別研究員奨励費,小区分11010:代数学関連,超越数,代数的独立,Mahler関数,Hecke-Mahler級数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10492,大阪大学,王 起,タウ傾理論のヘッケ代数への応用,"It is well-known that Hecke algebras of classical type are important in modular representation theory. We would like to classify block algebras of Hecke algebras of classical type in terms of tau-tilting theory, because tau-tilting theory is a powerful tool relating representation theory.",特別研究員奨励費,小区分11010:代数学関連,τ-tilting finiteness,Schur algebras,Gentle tree algebras,tau-tilting finite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10147,東京大学,中塚 成徳,W代数の幾何と可積分系への応用,頂点代数の理論は2次元の量子場の理論の数学的定式化を与える．その準古典極限は古典場の理論とつながり，とくにW代数と呼ばれるクラスでは無限可積分系の数学的枠組みを与えアフィングラスマン多様体の幾何と結びつく．近年高次元の場の理論に頂点代数が現れることが次々と発見されている．高次元の場の理論がもつ双対性はすでに知られているW代数の間の双対性を再構成し一般化の予想を与える．特にこの予想は頂点スーパー代数の表現論への大きな足掛かりを与える．本研究はこの予想の解決することを目標におきながら，その際必要な関連する代数の良い表示，準古典極限における幾何学的解釈，無限可積分系への応用を得ることを目標とする．,特別研究員奨励費,小区分11010:代数学関連,スーパーW代数,Gaiotto-Rapcak双対性,半無限コホモロジー関手,頂点作用素代数,表現論,共形場理論,高次元の場の理論,双対性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10012,北海道大学,山形 颯,判別的配置とその組合せ論,C＾kの超平面の有限集合(超平面配置と呼ばれる)は様々な数学と関連し幅広く研究されている対象である．超平面配置の代表例は組紐配置と呼ばれるもので，その補空間の基本群は純組紐群になることが知られている．交叉束(intersection lattice)，即ち超平面の共通部分全体が定める束は超平面の交わり方を表す組合せ論的情報で，超平面たちの補空間の位相不変量を決定させるなど様々な情報を持っている．,特別研究員奨励費,小区分11010:代数学関連,超平面配置,判別的配置,交叉束,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01865,東京大学,中村 力,三角圏のスペクトラムによる無限生成コーエン・マコーレー表現とコサポートの研究,本研究では、有限次元多元環上の純移入加群を用いた無限生成表現の類似理論を、安定圏のZieglerスペクトラムを用いてコーエン・マコーレー環上で実現し、特異点の研究に役立てることを一つの目標としている。この取り組みでは、導来圏におけるコサポートの概念が重要な道具となるが、サポートに比べて未知な部分の多い不変量であるため、コサポートの性質を明らかにしながら関連する未解決問題を解くことをもう一つの目標としている。加えて、コサポートの見地から観察される完備化や局所化に関する興味深い現象に対して、幅広い代数系で解釈可能な定式化を、テンソル三角圏のBalmerスペクトラムを介して与えることを目指している。,特別研究員奨励費,小区分11010:代数学関連,Gorenstein射影加群,Gorenstein整環,安定圏,コンパクト生成三角圏,Zieglerスペクトラム,Cohen-Macaulay加群,Cohen-Macaulay近似,ネーター多元環,平坦余ねじれ加群,導来圏,傾理論,アデール,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01008,慶應義塾大学,戸次 鵬人,L関数のHecke型積分表示とそれを用いた特殊値の研究,数論における重要な対象として，L関数というものがある．特に，L関数の整数点における値（L関数の特殊値）は，代数体の単数群やイデアル類群をはじめとする様々な重要な情報と密接に関わり合っているため非常に興味深く，重要な研究対象となっている．,特別研究員奨励費,小区分11010:代数学関連,Eisensteinコサイクル,Shintani-Barnesコサイクル,代数体のL関数,conical zeta values,polylogarithms,算術群のコホモロジー,Shintaniコサイクル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J00922,京都大学,齋藤 隆大,確定及び不確定混合ホッジ加群の研究とその特異点論への応用,D加群のフーリエ変換は一般には確定特異点型にならず，従来の“ホッジ理論”が通用しない．これを克服するために非可換ホッジ理論や不確定ホッジ理論といった理論が研究され，様々な分野へ応用されている．,特別研究員奨励費,小区分11010:代数学関連,混合ホッジ加群,混合ツイスターD-加群,モノドロミックD-加群,トーリック多様体,ミラー対称性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
