awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
22K14061,九州大学,小川 真治,μ粒子異常磁気能率精密測定のための蓄積領域ビームプロファイル測定器,μ粒子の異常磁気能率(g-2)は、実測値が理論予測から大きくずれており、新物理の兆候かもしれないと期待されている。さらなる検証のため、先行実験とは異なる手法による新しい実験 (J-PARC E34実験)を準備している。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,異常磁気能率,J-PARC E34実験,ビーム診断装置,シンチレーションファイバー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14060,岡山大学,Stever Samantha,Development of radiation-resistant superconducting detector arrays for satellite missions in the millimetre waveband,"We will carry out the work first produced by Karatsu et al. (2019) on the development of radiation-resistant MKID arrays. Building upon previous work, we will develop and test multiple low-Tc materials and designs in order to optimise effectiveness and reduce array dead time to <1% that of an unmitigated array, with multiple device types tested. We will optimise the design based on these results and subsequent modelling. By the end of this project we aim to achieve a large array (10,000 detectors) for such a targeted study.",若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,phonon mitigation,microwave detector,resonator,MKID,superconductivity,radiation resistance,systematic effects,mm-wave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14059,大阪大学,古野 達也,超微細基板加工技術による不安定核実験のためのアクティブ標的の高度化,本研究では、不安定核におけるαクラスター構造を探索するために、アクティブ標的の高度化を目指す。現在の我々のアクティブ標的では、反跳粒子の飛跡を構築するためのTPC読み出し基板に、直交する2方向のストリップ構造を採用している。この手法では、反跳粒子がストリップに平行に入射するとその飛跡を構築できず、解析の効率低下を招く欠点を持つ。そこで本研究では読み出し基板を3方向のストリップ構造へ改良する。また、反跳粒子検出の位置分解能を向上させるためには、ストリップの間隔を微細化する必要がある。本研究では微細加工性に優れたフレキシブル基板技術を世界で初めてTPC読み出し基板に導入する。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,不安定核実験,アクティブ標的,クラスター構造,原子核実験,不安定原子核,放射線検出器,フレキシブル基板,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14058,京都大学,木河 達也,3Dプリンタを用いた微細空洞構造ニュートリノ検出器の開発,ニュートリノにおけるCP対称性の破れは宇宙から反物質が消え去った謎を解く鍵となり得る。現在、T2K実験におけるニュートリノ振動の測定により、このCP対称性の破れの兆候が示唆されており、建設中のハイパーカミオカンデにより発見を目指している。ハイパーカミオカンデはCP対称性の破れの検証における統計精度を劇的に改善する一方で、水標的のニュートリノ反応の不定性に起因する大きな系統誤差が残ってしまうことが懸念されている。本研究では3Dプリント技術を応用した微細空洞構造のニュートリノ検出器を開発し、水標的のニュートリノ反応の精密測定による系統誤差削減、そしてニュートリノのCP対称性の破れの発見へ導く。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,ニュートリノ検出器,3Dプリンタ,水ベース液体シンチレータ,ニュートリノ反応,ニュートリノ振動,3Dプリントシンチレータ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14057,京都大学,池田 智法,MeVガンマ線天文学を切り拓く超高感度MeVガンマ線カメラの開発,宇宙MeVガンマ線観測は元素起源と暗黒物質の両方にアクセス可能な重要な観測領域であるが、その観測は20年もの間進歩していない。これを打開するにはMeVガンマ線望遠鏡ETCCが非常に有用だが、有効面積が小さいことが欠点であった。そこで本研究では、コンプトン散乱体としての役割に特化した「高圧CF4ガス充填式飛跡検出器」を開発し、この弱点を克服する。高圧下でのガス検出器の運用は、微細な電極間での放電が問題となるが、これをガラス素材で製作された飛跡検出器u-PICで解決する。これが完遂しETCCに導入できれば、1ヶ月の気球実験で世界最高感度の宇宙MeVガンマ線観測が可能となる。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,暗黒物質,ガンマ線,ガス検出器,コンプトンカメラ,MeVガンマ線,MPGD,宇宙線,素粒子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14056,名古屋大学,周 啓東,BとΥ(2S)中間子崩壊でのレプトン普遍性の研究による新物理の探索,標準理論を超える新物理の探索において、b → c τ ν 過程や b→ s l l過程ではレプトン普遍性の破れを示唆する観測結果が得られている。本研究は、質量の重い第三世代のタウレプトンに着目してb → c τ ν崩壊過程で捉えている新物理の兆候の検証を行う。従来Belle実験のb → c τ ν 測定の3倍量のBelle II実験データを用いるとともに、その解析手法を開拓することによって、測定の精度を上げる。これらにより、レプトン普遍性の破れの有無を明らかにし、標準模型を超える物理の発見を目指す。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,レプトン普遍性の破れ,標準模型を超える新物理,レプトン普遍性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14055,富山高等専門学校,清野 義敬,新材料を用いたフレキシブルな常温硬化シンチレータの実用化を目指した基礎研究,本研究では一般的なプラスチックシンチレータの生産性を凌駕し、形状の自由度も高いという長所が担保できる新材料を用いたフレキシブルな常温硬化型プラスチックシンチレータの基礎研究を行う。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,プラスチックシンチレータ,放射線検出器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14054,大学共同利用機関法人高エネルギー加速器研究機構,Ghigna Tommaso,Addressing the impact of non-linearity in superconductive bolometers to test cosmological inflation from space with a CMB polarimeter,"The research plan consists in building a holder for LiteBIRD detector wafers, increasing the present test-bed output and characterizing the response of TES detectors fabricated for LiteBIRD. I will implement two key tests: characterization of the TES resistance and simulated optical loading tests.",若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,CMB,Transition-edge sensor,B-mode,Inflation,TES bolometers,CMB polarimetry,Cosmology,Superconductivity,Transition Edge Sensors,Bolometers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14053,東京大学,横山 輪,革新的低ノイズβ崩壊実験手法による遅発中性子放出機構の解明,宇宙において鉄より重い元素がどのようにして作られたかという疑問は長年未解決の問題である。この問題解決のカギとなるr過程で生成される中性子過剰原子核はβ崩壊後に複数の中性子を放出するが、その放出機構について正確に理解されていない。本研究では、不安定核ビーム生成施設において、全く新しい手法を開発することにより低バックグラウンドで遅発中性子を測定し、中性子放出機構を詳しく解明する。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,不安定原子核,ベータ崩壊,原子核,実験核物理,原子核構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14052,東京大学,長谷部 孝,次世代CMB偏光観測衛星の高感度化を目的とした広帯域シリコンレンズの開発,宇宙マイクロ波背景放射（CMB）の偏光観測によって、インフレーション仮説の検証が可能である。インフレーションの精密検証には、衛星によるCMB偏光の全天観測が必須である。衛星観測における感度向上のためには望遠鏡の広帯域化が最も有効な手法である。本研究では、申請者が開発したドライエッチングを用いた多段微細構造加工技術の手法を、曲面加工へ応用することによって、サブミリ波長領域を広くカバーするシリコン集光レンズを開発する。本研究の成果によりこれまでにない高周波・広帯域かつ高感度のCMB 観測望遠鏡の開発が可能となり、次世代CMB 偏光観測衛星による主要インフレーションモデルの徹底検証に貢献する。,若手研究,小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,宇宙物理学,宇宙マイクロ波背景放射,反射防止コーティング,シリコン,ドライエッチング,宇宙物理,マイクロ波光学,反社防止コーティング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
