awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
23K13196,国立研究開発法人防災科学技術研究所,前田 純伶,剪断摩擦実験による断層コアの幅を規定する要因の解明,断層破砕帯の幅は断層の長さや変位量と経験的に相関関係があることが明らかにされており，断層で発生する最大地震規模の推定や過去の地震履歴を評価するために，破砕帯の幅は重要な情報である．しかし，現在の知見では，破砕帯の幅を規定する要因や経験的な相関関係の背景にある物理メカニズムについては明らかにされていない．本研究では，石英系砂岩を対象とした剪断摩擦実験を行い，その摩擦・摩耗特性を明らかにすることで，破砕帯において最も変形度の高い断層コアを構成する摩耗物（ガウジ）の生成量を規定する要因を定量的に明らかにする．,若手研究,小区分17040:固体地球科学関連,剪断摩擦実験,摩擦・摩耗特性,砂岩,石英,鏡面,剪断摩擦試験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13195,明星大学,畠山 航平,かんらん岩に形成するサーマルクラックの定向配列と連結度の実験的検証,マントルには、冷却にともなって発生する応力でサーマルクラック（熱亀裂）が形成すると考えられている。しかし、マントルのような異方的媒質に形成する熱亀裂が地震波速度や電気伝導度に与える影響は、実験的に検証されていない。本研究では、かんらん岩に形成する熱亀裂の配列方向と連結度を明らかにすることを目的として、加熱処理をしたかんらん岩の弾性波速度、電気伝導度測定とクラックと結晶方位の組織観察を行う。これらの結果を基に、マントルの物理探査から報告される観測結果を鉱物だけでなくクラックの定向配列の影響を考慮して解釈することを目指す。,若手研究,小区分17040:固体地球科学関連,かんらん岩,弾性波速度,電気比抵抗,クラック,サーマルクラック,異方性,電気伝導度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13194,国士舘大学,大柳 良介,全地球炭素循環におけるマントルの役割を流体―岩石平衡計算から解読する,炭素は地球表層において主に二酸化炭素として存在し、環境に大きく影響を与えることが知られている。しかし、地球内部にはそれ以上の炭素が存在するとされている。地球表層の環境を理解するためには、地球内部の炭素はどのくらいで、どのように持ち込まれるのか、どのくらいの時間で地球表層にもどってくるかといった問いを明らかにする必要がある。本研究では、地球内部のマントルに焦点を当て、炭素がどのようなメカニズムでどれくらい保存されるのか？どのくらい長期間保存されているのか、を明らかにする。,若手研究,小区分17040:固体地球科学関連,炭素循環,炭酸塩,蛇紋岩,マントル,岩石ー水相互作用,鉱物炭酸塩化,二酸化炭素,蛇紋岩化作用,水循環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13193,学習院大学,大平 格,無容器ガラス合成法と放射光X線実験から探るアルミノケイ酸塩ガラスの高圧構造変化,地球内部の410 kmおよび660 km不連続面付近には、固体マントルよりも高い密度を持つ「地球深部マグマ」が存在する可能性が指摘されている。このようなマグマは、圧力が誘起する構造変化により高密度化している可能性がある。しかし、マグマの主要構成元素の一つであるアルミニウム(Al)が高圧構造変化に与える影響については未だ理解が乏しい。本研究は、室温におけるマグマの構造的アナログ物質である二、三成分系のアルミノケイ酸塩ガラスについて、高圧下で弾性波速度測定とX線回折測定・動径分布関数解析を行い、ガラスの高圧構造変化に対するAlの効果を物性と構造の両面から明らかにすることを目的とする。,若手研究,小区分17040:固体地球科学関連,ガラス,高圧,弾性波速度,無容器法,ポリアモルフィズム,動径分布関数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13192,千葉工業大学,見邨 和英,機械学習で拓くイクチオリス微化石を用いた海洋生態系の変遷解読,地球が過去に経験した環境変動に対する海洋生態系の応答を明らかにすることは，現在進行中の地球温暖化が生態系へ与えるインパクトを推定し，その影響を最小化していくうえで重要な手掛かりとなる．,若手研究,小区分17040:固体地球科学関連,機械学習,物体検出,微化石,イクチオリス,海洋生態系,新生代,遠洋性粘土,海底堆積物,深層学習,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13191,東京大学,川口 允孝,島弧における硫黄循環プロセスの解明：メルト包有物で探る初生マグマの硫黄同位体組成,島弧マグマの硫黄に富む地球化学的特徴は沈み込んだプレート（スラブ）由来の流体の付加を反映していると考えられているが，硫黄がどのように沈み込み循環しているのか，その輸送過程についてはコンセンサスが得られていない．特にスラブ流体中の硫黄の化学種や同位体組成については論争が続いており，スラブ流体とマントルの反応生成物である火山岩の分析によって物質科学的な証拠を提示する必要がある．本研究ではメルト包有物を利用して未脱ガスマグマの硫黄同位体組成を直接分析し，地表ーマントル間の硫黄循環プロセス解明につながる未解決問題「スラブ流体の硫黄同位体組成」を明らかにする．,若手研究,小区分17040:固体地球科学関連,硫黄同位体比,沈み込み帯,スラブ流体,メルト包有物,二次イオン質量分析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13190,九州大学,加藤 千恵,深成岩・単結晶を用いた１０００万年スケールの地球磁場強度変動の復元,地磁気の長周期変動は地球内部の進化と関連しており、地球深部の熱・化学構造とその進化を解明する上で重要である。しかし、磁場強度の長期的な変動は磁極の逆転頻度の変化などの方位に関する情報と比較してよくわかっていない。そこで本研究課題では、過去約１億５０００万年間を対象に数千万年間隔で平均古地磁気強度の推定を行い、長周期の地球磁場変動を復元する。試料には、短周期の変動を平均化して記録していると考えられる深成岩から斜長石単結晶を分離したものを用いる。得られた磁場強度の変化を逆転頻度と対比することで、マントル最下部の熱的・物質的不均質構造の進化と関連した地球ダイナモの性質の理解が深まることが期待される。,若手研究,小区分17040:固体地球科学関連,古地磁気強度,岩石磁気,斜長石,白亜紀スーパークロン,地球ダイナモ,長周期地球磁場変動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13189,九州大学,元村 健人,海洋中生物必須元素濃度復元による古原生代の地球環境変動原因の解明,古原生代（25-16億年前）に起きた地球表層環境および生物活動の変化の原因は未解明である．例えば，一次生産の活発化や真核生物の出現などは当該年代の海洋中生物必須元素濃度変動に起因すると考えられている．しかし，そのような生物必須元素濃度変動を記録した地質学的証拠は現在まで得られていない．そこで本研究では，黒色頁岩・鉄鉱層・炭酸塩岩などの多様な試料の化学分析により，全球規模の海洋酸化還元状態と生物必須元素濃度を復元する．,若手研究,小区分17040:固体地球科学関連,Lomagundi Event,古原生代,海洋環境,生物必須元素,生物活動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13188,高知大学,穴井 千里,エディアカラ紀から現在までの地球磁場情報の正確な抽出に向けた残留磁化成分の検討,本研究は、3~8億年前の火成岩・深成岩および堆積岩試料の残留磁化を高解像度で評価し、地球内核形成時期の推定に役立てる基礎研究を行うことを目的とする。最近の研究では4~5.7億年前に地球内核が形成され始めたとされており、これは地球磁場研究によるものである 。地球内核形成時期を正確に推定することは、地球史、特に地球環境史にとって極めて重要である。地球内核形成時期を地球磁場研究から推定するためには、その地球磁場記録が正確なものであるかを評価することが重要である。本研究では、モンゴルZavkhanテレーンに分布する3~8億年前の火成岩・深成岩及び堆積岩から、残留磁化を抽出し獲得機構とその時期を評価する,若手研究,小区分17040:固体地球科学関連,エディアカラ紀,古地磁気,岩石磁気,古地磁気測定,地球内核形成,二次磁化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13187,岡山大学,櫻井 萌,沈み込むスラブ内鉱物間の水の分配：スラブ挙動の解明に向けて,沈み込むスラブの挙動を理解するために、スラブ中に存在する鉱物間の水の振る舞い(鉱物間の水の分配)を明らかにすることが重要である。含水鉱物と無水鉱物が共存する時の水の分配関係は、どの含水鉱物と共存するかによって異なる可能性が高い。したがって、スラブの挙動を正確に理解するためには、スラブの強度に影響を与える無水鉱物中の含水量を知ることが重要である。特に、含水鉱物が分解・溶融する前後で、無水鉱物の含水量に変化が起こる可能性が高い。,若手研究,小区分17040:固体地球科学関連,鉱物中の水の分配,高温高圧実験,地球深部科学,沈み込むスラブ,深発地震,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
