awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K12419,琉球大学,佐藤 香織,魚類の拡散的アロモン初同定：抑制物質放出による外来魚の席巻仮説,生物が化学物質を拡散的に放出し同種・他種を抑制する現象は、植物ではアレロパシーとして知られる。しかし動物では、他種への影響が見過ごされてきた。本研究では、侵略的外来魚カダヤシのメスが水中に放出する抑制的物質の同種・他種への影響解明とその同定を目指す。まず、物質の生殖系・解毒系等への作用を解明するため、物質に暴露された同種メスの生殖腺重量、ホルモン濃度、遺伝子発現等を解析する。次に、物質の他種への抑制効果を濃縮物質の注射実験により評価する。最後に、活性物質を質量分析により同定する。本研究により、侵略的外来種席巻メカニズムの1つとして、他種抑制化学物質の放出の可能性を指摘できる。,基盤研究(C),小区分64040:自然共生システム関連,外来魚,カダヤシ,アロモン,水溶性化学物質,繁殖抑制,種間競争,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12418,大分大学,北西 滋,生活史分化パターンの地域間変異に着目したサクラマス個体群の遺伝的構造の解明,サクラマスには降海型と河川残留型の2つの生活史があり、地域ごとに生活史の割合が異なっている。本研究では、この生活史分化パターンの地域間変異に着目し、生活史分化パターンの異なる複数地域において個体群の遺伝的構造の解析・比較を行うことにより、生活史が本種の遺伝的構造に与える影響を明らかにする。さらに、生活史と遺伝的特性との関係性を明らかにすることにより、各地のニーズやサクラマスの地域特性に応じた順応的な資源管理手法の確立につなげることを目指す。,基盤研究(C),小区分64040:自然共生システム関連,生活史多型,遺伝的構造,保全,生物多様性,マイクロサテライトDNA,空間スケール,移動分散,地域間変異,外部形態,分散,時間スケール,マイクロサテライト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12417,高知大学,木下 泉,有明海の第三の人工構造物・ノリひび網設置による流れの変化に伴う魚類成育場への影響,有明海異変として，魚介類資源の減少が続いている．これまで，漁獲量は，巨大人工構造物である1985年完成の筑後大堰と1997年締切の諫早湾潮受け堤防，特に後者に多きく影響を受けたとされている．しかし，漁獲量減少は1980年代前半に既に始まっており，その原因を大堰と諌早湾締切りのみに求めるのには無理がある．そこで，元々，同海には殆ど生育していなかったノリ漁業に注目した．第三の巨大人工構造物と言えるノリひび網群は秋‐冬季の半年間，湾奥部沿岸を被っている．ノリひび網の同海特有の反時計回りの恒流への影響と特に魚介類の浮遊期-着底までの輸送との関係に注目して，資源減少の要因を科学的に明らかにする．,基盤研究(C),小区分64040:自然共生システム関連,有明海,ノリひび網,魚類成育場,河口域,流れ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12416,福岡工業大学,乾 隆帝,気候変動に伴う河川魚類の分布・生物量変動予測,本研究では，河川に生息する魚類を対象とし，河川水温が上昇することによって分布域が拡大および縮小することが予想される種をモデル生物に，環境DNA分析によって得られた広域・高頻度の魚類の分布・生物量データ，設置型水温ロガーによって得られた水温の連続モニタリングデータ，および数値地図システム（GIS）によって算出した地形・水文学的データを用いて，河川水温変動が，各種の分布・生物量に与える影響を予測することを目的とする．,基盤研究(C),小区分64040:自然共生システム関連,環境DNA,河川水温,地球温暖化,魚類,GIS,分布予測,定量メタバーコーディング,冷水性魚類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12415,京都大学,小林 志保,集中豪雨に伴う淡水流入が沿岸海域の貧酸素化に及ぼす物理的影響の評価手法の開発,貧酸素化は，水域において酸素の消費が供給を上回った場合に発生し，水圏生物の窒息死を招く深刻な環境問題である．近年の集中豪雨の増加は，低塩分水が海面を覆って海域内部への酸素供給を妨げる期間の長期化につながり，新たな貧酸素化のリスク要因となっている．本研究では，海岸沿いの塩分を用いた流域水収支モデルの調整法と淡水流入量の推定法を開発し，任意の海域への集中豪雨の影響を迅速に評価する．また流動・生態系モデルを用い，集中豪雨に伴う淡水流入が海域の流動構造と海域下層への酸素供給量を変化させることを通じて，貧酸素化に及ぼす影響を定量評価できるようにする．,基盤研究(C),小区分64040:自然共生システム関連,集中豪雨,貧酸素化,沿岸海域,流動シミュレーションモデル,グリーン関数,流動シミュレーション,海洋生態系,Green関数,流域水収支モデル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12414,滋賀大学,石川 俊之,落葉リターは湖沼の底生動物の恵みとなるか？セルロース分解と貧酸素耐性による評価,湖沼の湖岸では樹木などからの落葉リターの供給は酸欠をまねく。さらに、ほかに藻類などの餌資源が大量にあるため、湖沼ではリターを餌資源として注目してこなかった。,基盤研究(C),小区分64040:自然共生システム関連,セルロース分解,水生生物,淡水域,陸上と水域,底生動物,湖沼,デトリタス,落葉,湖沼沿岸域,森林と水域,学校教育,ヨコエビ類,湖沼生態系,貧酸素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12413,岐阜大学,乃田 啓吾,モンスーンアジアにおける湿地の水質浄化機能のメカニズム解明,モンスーンアジアの水稲栽培地域における湿地の水質浄化機能のメカニズム解明を目的とする。具体的には、乾季は汚濁負荷の懸濁・沈降による見かけの浄化、雨季は水田域から大量の供給水による巻き上げ・浄化というように、乾季と雨季では異なる水質浄化のメカニズムが作用している、という仮説を設定し、その検証を行う。この仮説は、湿地の水質浄化機能が、自然条件によって一意的に決まるものではなく、水田という人間活動によって管理できる可能性を支持するものであり、グレーインフラとグリーンインフラの適切な組み合わせを提唱するNature Based Solutionの実現に貢献することが期待される。,基盤研究(C),小区分64040:自然共生システム関連,水環境,湿地,水質浄化,生態系サービス,農地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12412,信州大学,水谷 瑞希,クマ出没の空間的同調性にもとづく豊凶モニタリングの検討,重大な人身被害をもたらすクマ大量出没は社会問題となっており，その軽減に資する予測技術の開発が求められている。現在，都道府県単位で行われているブナ科樹木の堅果類の豊凶モニタリングでは県域レベルのクマ大量出没を想定しているが，実際の状況に則した地域ごとのクマ大量出没の発生を予測しうる，空間的に精緻な発生予測技術の開発は，引き続き課題となっている。,基盤研究(C),小区分64040:自然共生システム関連,野生動物管理,ツキノワグマ,ブナ,ミズナラ,コナラ,豊凶,大量出没,山岳科学,堅果類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12411,東京大学,平尾 聡秀,森林撹乱に伴う土壌の機能的コア微生物叢の改変が生態系修復に及ぼす影響の解明,近年、シカによる森林の植生衰退の対策として、生態系修復のため各地にシカ排除柵が設置されている。しかし、植生回復が十分進まない事例も多く、その原因の1つとして、植生衰退に伴う土壌機能の低下が植生回復を阻害することが考えられる。このメカニズムとして、土壌中の物質循環の変化だけでなく、土壌微生物叢の変化が直接的に植生動態に影響を及ぼしている可能性がある。本研究では、植生衰退が土壌の機能的コア微生物叢の改変を通じて生態系修復に及ぼす影響を解明する。,基盤研究(C),小区分64040:自然共生システム関連,機能遺伝子,樹木実生,硝化作用,植生衰退,植物－土壌フィードバック,土壌微生物叢,ニホンジカ,履歴効果,生物多様性,生態系機能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K12268,国立研究開発法人国立環境研究所,小出 大,高山から山地における紅葉の時期および色付きの強さに対する気候影響の解明,秋の紅葉景観は観光資源としても重要な生態系サービスである。しかし高山帯の一部では全く紅葉せずに葉が枯れ落ちてしまう現象が報告され、低地においても紅葉時期の将来的な遅れが予測されるなど、将来的な温暖化を見据えて紅葉のメカニズムの把握が必要とされている。そこで本研究は、最新鋭のマルチスペクトルドローンでの植生観測と国内の紅葉観察データの収集から、我が国における高山帯～山地帯までの紅葉の時期と、色づきの強さを左右する気象条件（気温・日射量など）を明らかにし、将来起こりうる紅葉の変化を評価する事を目指している。,基盤研究(C),小区分64040:自然共生システム関連,紅葉の色づき,生物季節,マルチスペクトルドローン,衛星画像,メカニズム,定点観察カメラ,マルチスペクトル,ドローン,植生指数,観測,データベース,解析,定点カメラ,紅葉,色づきの強さ,気候変動,フェノロジー,個体差・場所差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
