awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
25K07018,日本大学,茂手木 公彦,デーン手術を背景とする低次元トポロジーの研究,デーン手術は結び目と3次元多様体をつなぐ架け橋であり、3次元トポロジーの主要な研究テーマである。本研究では、デーン手術の幾何的および代数的研究手法を活用した研究を展開する。幾何的側面として、デーン手術と相性の良い結び目のねじり操作のもとで結び目交点数をはじめとする結び目不変量がどのように振る舞うか考察し、サテライト交点数予想など結び目交点数に関する基本問題の解決に寄与する。また、代数的側面からは、デーン手術を結び目群の元の自明化として捉え、デーン手術を介して結び目群の構造を解明する。デーン手術の代数的(群論的)研究の枠組みを構築し、指導的研究を推進する。,基盤研究(C),小区分11020:幾何学関連,３次元多様体,デーン手術,ねじり操作,結び目群,結び目交点数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07017,東京理科大学,馬場 蔵人,ホロノミー群の作用で不変なキャリブレーションの研究,キャリブレーションおよびキャリブレート部分多様体の概念はリーマン多様体内の極小部分多様体の研究を起源としており，その研究は数学だけでなく数理物理学の分野においても盛んに研究されてきた。リーマン多様体が特殊な幾何構造をもつ場合において，幾何構造を利用して与えられるキャリブレーションの研究が中心的となってきた。このようなキャリブレートはホロノミー群の作用で不変であるという性質をもっており，本研究ではホロノミー群の作用で不変なキャリブレーションの系統的な構成や分類問題を明らかにする。それらをホロノミー群が自然に誘導するグラスマン多様体上の等長作用の視点から研究を行う。,基盤研究(C),小区分11020:幾何学関連,微分幾何学,極小部分多様体,キャリブレーション,ホロノミー群,一般化された双対性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07016,慶應義塾大学,清水 達郎,Chern-Simons摂動論の特異点論を用いた解釈,本研究では3 次元多様体の無限個の不変量の族であるChern-Simons 摂動論に，写像の特異点論を用いた解釈を与える．Chern-Simons 摂動論は物理学を起源とする不変量であり，その数学的な性質の理解は十分には進んでいない．特に構成中に用いられる大域的な積分が，不変量の値の数学的意味を見えにくくしている．そこで特異点論を用いて，大域的な積分を特異点に局所化し，ある種の数え上げに帰着させる．これによりChern-Simons 摂動論が行う積分に新たな幾何学的な意味を見出すことができ，それを用いてChern-Simons 摂動論の未知の性質や他の不変量との関係を明らかにする．,基盤研究(C),小区分11020:幾何学関連,Chern-Simons摂動論,配置空間積分,写像の特異点論,局所化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07015,東海大学,小川 竜,接触構造の圧縮性がもたらすLiouville幾何の新展開,Liouville構造は、シンプレクティック幾何学と接触幾何学とを結ぶ重要な研究対象として位置づけられる.本研究課題では、接触構造の圧縮性を用いて構成される懸垂型Liouville領域に着目し、Liouville構造に関する柔軟性(flexibility)および剛性(rigidity)の問題の解明を目的とする.懸垂型Liouville領域においては、Liouville力学系と接触力学系とが直接的に結びついており、この構造を通じて、Liouville幾何学と接触幾何学の相補的かつ統合的な発展が期待される.,基盤研究(C),小区分11020:幾何学関連,接触構造,シンプレクティック構造,Liouville領域,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07014,津田塾大学,井上 歩,カンドルホモロジーの幾何学的理解とその応用,結び目とは，絡まった紐のことである．結び目の構造は，例えば高分子やDNA，渦など，自然界にも多く現れる．結び目を研究することは，これらのような自然現象の解明にも通じている．,基盤研究(C),小区分11020:幾何学関連,カンドル,結び目,位相幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07013,芝浦工業大学,亀子 正喜,線形代数群の分類空間のコホモロジー,"この研究は単に分類空間のコホモロジーを計算することではないことを強調しておきたい. 分類空間, コホモロジーの間の関係性に注意を払い上の目的に沿って極大トーラスに代わるものを探し出すことが目標の一つである. その極大トーラスに代わるものの分類空間のコホモロジーを計算することを通して元の分類空間のコホモロジーを計算する.",基盤研究(C),小区分11020:幾何学関連,線形代数群,分類空間,コホモロジー,代数多様体,ホモトピー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07012,慶應義塾大学,森藤 孝之,Friedl-Vidussiの消滅定理の精密化と位数関数に関する研究,Friedl-Vidussiの消滅定理により、3次元多様体のファイバー性は、ある有限群の存在と同値であることが知られている。本研究では消滅定理を精密化することによって、そこに現れる有限群を特徴づけるとともに、その群をもとに定義される位数関数の概念を用いることで、3次元多様体のファイバー性の研究に新たな視点による研究の枠組みを構築することを目指している。,基盤研究(C),小区分11020:幾何学関連,ファイバー性,TAV群,位数関数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07011,学習院大学,三田 史彦,ホモロジー的/ホッジ理論的ミラー対称性と双有理幾何学,ミラー対称性はシンプレクティック幾何学と複素幾何学の間の非自明な関係の存在を主張している。古くから調べられているCalabi-Yau多様体の場合と比較してFano多様体のミラー対称性はまだ十分に理解されていない。本研究ではFano多様体の深谷圏を反標準因子の補集合の深谷圏の変形としてとらえることでFano多様体のホモロジー的対称性について理解する。またこのような見方とホッジ理論的ミラー対称性やガンマ予想との関係を調べることで双有理幾何学とミラー対称性の関係を理解することを目的とする。,基盤研究(C),小区分11020:幾何学関連,ミラー対称性,深谷圏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07010,高知工科大学,笠原 泰,曲面の写像類群における線型性の視覚化の多角的研究,"これまでに研究代表者が発見した, 曲面の写像類群における線型性の視覚化の観点から生じる問題の位相幾何的研究をさらに継続・発展させる. そのために, 線型性の視覚化を記述する枠組みを与える一般論の整備に努め, また, 既知の具体例や, 派生する具体的問題をより深く追求し, さらに両者の連関を検討する. その結果として, いわゆるTQFT表現を始めとする写像類群の既知の表現に, 簡明かつ統一的な理解をもたらすことが期待される.",基盤研究(C),小区分11020:幾何学関連,写像類群,線型表現,Johnson filtration,幾何的交叉,曲線加群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25K07009,大阪公立大学,加藤 信,フラックスに由来した不変量による向き付け可能及び不可能な完備極小曲面の研究,三次元 Eulid 空間内の埋め込まれた end のみを持つ有限全曲率完備極小曲面、いわゆる n-noid について、種数 0 の場合の n-noid 全体の空間の、flux に付随する不変量である相対 weight による複素数値重み付き有限グラフへの離散化を用いた詳細な記述を行う。さらに、種数 1 の場合の退化極限として自然に現れる、奇数位数の分岐点を持つ n-noid についても、相対 weight を導入し、上記の研究の一般化を図る。,基盤研究(C),小区分11020:幾何学関連,極小曲面,フラックス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
