awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K21027,国立情報学研究所,中務 佑治,有理関数による数値計算アルゴリズム,有理関数近似による数値計算を推し進める研究目的で、有理関数近似の理論解析や有理関数を使った行列分解アルゴリズム開発を行った．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,有理関数,アルゴリズム,行列分解,数値解析,応用数学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21026,神戸市立工業高等専門学校,工藤 桃成,計算代数手法による正標数の特殊な代数曲線に関する研究,数学とその応用分野において，曲線は古くから研究されてきた重要な研究対象であり，その中でも特に代数曲線は，主に代数幾何学・整数論と呼ばれる分野で研究されている図形である．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,代数幾何学,計算代数幾何,代数曲線,超特別曲線,最大曲線,正標数,Hasse-Witt行列,フロベニウス射,フロベニウス写像,コホモロジー群,超特異曲線,同種写像,計算代数,数式処理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21025,日本大学,杉山 真吾,ガロア型対称空間に対する明示的な相対跡公式の研究,"E/Fを代数体の2次拡大とした時に, 対称空間GL(n, E)/GL(n, F)の相対跡公式を明示的に計算することで, 保型L関数の中心値と浅井L関数の1における留数の平均に関する公式を導出する. レベルアスペクトにおける平均の極限を考察することで, フーリエ係数の一様分布やL関数の特殊値の非消滅条件付き保型表現の無限性に応用する.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,保型形式,跡公式,保型L関数,Hecke固有値,L関数,Hecke作用素,保型表現,相対跡公式,distinguished表現,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21024,大阪市立大学,小池 貴之,閉複素多様体の大域的開部分複素多様体,"閉複素多様体Xの適切な開部分多様体上に於いて, その標準ケーラー計量や特徴的な微分形式を, 適切な局所座標やその他の部分多様体の言葉を用いて具体的に記述すること, そしてそれらを用いてXの変形や空間自体への理解を深めることを目指す. このひな形となっているのは、岡山大学・上原崇人氏との共同研究によるK3曲面の貼り合わせ構成である. この研究をひな形としつつ, さらに部分複素多様体やレビ平坦超曲面及びそれらの近傍に関する独自の知識や技術的蓄積を活用することで, カラビヤウ多様体を中心とするより広いクラスでの理解を目指す.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,上田理論,レビ平坦超曲面,K3曲面,部分多様体近傍,レビ平坦,標準ケーラー計量,部分多様体,大域的開部分多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21023,大阪大学,馬場 伸平,曲面の幾何学構造とLie群への表現,幾何学構造を考えることは数学的な“形”（正確には多様体）を分類するのに有用であることが知られている。特に２次元、３次元の“形”を分類するのには幾何学構造がやくにたつ。この様に、全ての考えられる“形”を考えることは、実世界のもの形のモデルとして有用である。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,複素射影構造,Teichmuller space,双曲幾何学,リーマン面,character variety,リーマン面の退化,指標多様体,CP^1-structure,Teichmueller space,Complex hyperbolic space,タイヒミュラー空間,写像類群,双曲幾何,Anosov表現,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21022,名古屋大学,藤野 弘基,無限次元タイヒミュラー空間における退化現象の研究,無限型リーマン面に対し、そのタイヒミュラー空間内における退化現象を研究する。無限個の穴を空けた複素平面は無限型リーマン面の典型例を与えるが、この場合には申請者によっていくつかの結果が得られている。本研究では「無限個の穴を空けた複素平面に対する研究」を一般化できるような無限型リーマン面のクラスを設定し議論を行う（下記研究課題A）。またその上で退化現象の分布を調べるために、適切なタイヒミュラー空間の理想境界を構成する。そのために退化現象をその特徴によって分類することも本研究における課題の一つとする（下記研究課題B）。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,タイヒミュラー空間,擬等角写像,反ド・ジッター空間,極大曲面,極小曲面,鏡像の原理,普遍タイヒミュラー空間,無限次元タイヒミュラー空間,退化ベルトラミ方程式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21021,東京大学,社本 陽太,Landau-Ginzburg模型のmoduliと周期,複素代数多様体上の関数と指数関数の合成の積分は，様々な著しい特徴を持ちます．特に，被積分関数を(複素数の)パラメータ付きで動かした時，積分が満たす微分方程式は不確定特異性という著しい性質を持つことがあります．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,ミラー対称性,Landau-Ginzburg model,周期積分,Langau-Ginzburg模型,Hodge理論,Mirror対称性,Stokes構造,Landau-Ginzburg模型,Moduli理論,不確定特異型微分方程式,頂点作用素代数,Hodge theory,Landau Ginzburg model,Mirror symmetry,Fano manifolds,Moduli space,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21020,埼玉大学,谷田川 友里,層の分岐の不変量と特性サイクル,本研究は、大域的な不変量であるオイラー数を計算する特性サイクルとよばれる代数幾何を用いて構成された対象を、より数論的な局所不変量である層の分岐の不変量から得ることを目標としている。数学において不変量は数学的対象を特徴づけるものであり、不変量の新たな性質を知ることは不変量の対象である数学的対象の新たな理解を与えることにつながる。特性サイクルはオイラー数以外にもいくつかの不変量との関係が知られており、特性サイクルと層の分岐の不変量との関係を知ることで、それらの不変量と層の分岐の不変量との関係についての理解も深まると期待できる。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,分岐,エタール層,導手,特性サイクル,対数的な特性サイクル,サイクル類,特異台,サイクル,局所体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K21019,東北大学,直江 央寛,4次元多様体のシャドウとファイバー構造に関する研究,シャドウとは４次元多様体に適切に埋め込まれた２次元の多面体であり，４次元多様体の一種の表示を与える．また，シャドウのもつ頂点の個数の最小値としてシャドウ複雑度と呼ばれる４次元多様体の不変量が定義される．本研究では，シャドウを用いた４次元多様体のファイバー束構造の研究，及びシャドウ複雑度を用いた４次元多様体の分類・特徴づけを行う．具体的には，４次元多様体のレフシェッツ束とその派生概念に焦点を当て，シャドウが２次元多面体であることを活用し研究を行う．また，シャドウ複雑度に関しては，境界の３次元多様体の幾何構造にも着目し研究を進める．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,４次元多様体,シャドウ,レフシェッツファイバー空間,微分構造,接触構造,結び目理論,特異点論,３次元多様体,4次元多様体,ファイバー束,結び目,ザイフェルトファイバー空間,スパイン,低次元トポロジー,トポロジー,シャドウ複雑度,ファイバー構造,ハンドル分解,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H05832,京都大学,Croydon David,Random walks on random graphs in critical regimes,"On a visit to the University of Melbourne, I completed an article 'Biased random walk on the trace of biased random walk on the trace of...' with Mark Holmes, which has been submitted. I have also made progress on several ongoing projects, including: together with Daisuke Shiraishi (Kyoto), Omer Angel (UBC), and Sarai Hernandez Torres (UBC), I have work on the random walk on the 3-dimensional uniform spanning tree - we expect to complete this in FY2019, following a visit to UBC in September; I also hope to complete there a project that has been ongoing this year with Martin Barlow (UBC) and Takashi Kumagai (Kyoto University) on the two-dimensional model.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,random walks,random graphs,fractals,random walk,uniform spanning tree,percolation,scaling limit,fractal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H05830,信州大学,岡村 和樹,ランダムグラフ上のランダムウォークの大偏差原理,1. 確率幾何モデルの基礎知識を得るためドイツのダルムシュタットで行われた研究集会Selected topics in stochastic geometryに参加し確率幾何モデル全般についての情報収集を行った。 確率幾何モデルの上の単純ランダムウォークの出発点からの距離に関する大偏差原理の結果を引き続き解決に向けて取り組む。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,確率過程,確率幾何,ランダムウォーク,グラフ,測度距離空間,大偏差原理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23413,国立研究開発法人理化学研究所,宮崎 弘安,代数多様体のモチーフ理論の一般化に関する研究,数論幾何では代数方程式の解集合を素朴な例とする代数多様体の性質を研究する。複雑な関数を微分すると調べやすくなるように、複雑な幾何学的対象を調べるにはコホモロジーを考えることが有効である。代数多様体のコホモロジーには様々な種類があるが、モチーフはそれらを統制する親玉である。これまでのモチーフ理論は数論幾何に多くの応用をもたらしてきたが、ホモトピー不変性という強い仮定のため、代数多様体の数論的な情報を捉えられないという本質的な制約がある。本研究ではモチーフ理論を一般化することによってこの制約を克服し、数論的基本群や相対K群をはじめとする数論的な群をモチーフ理論によって統制することを目指す。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,モジュラス付きモチーフ理論,モチーフ,モジュラス,ホモトピー不変性,ホッジコホモロジー,de Rham-Witt複体,Nisnevich位相,モチーフ理論,代数的サイクル,ニスネヴィッチ位相,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23412,国立研究開発法人理化学研究所,今野 北斗,4次元多様体の同相群・微分同相群と族のゲージ理論,4次元多様体の同相群と微分同相群との間の差を調べることを研究目標とする．研究手法は，理論物理に由来するゲージ理論から現れる偏微分方程式の連続族を考えることである．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,族のゲージ理論,Seiberg-Witten方程式,4次元多様体,微分同相群,多様体のモジュライ空間,特性類,群作用,Floer理論,微分同相,結び目,Floer安定ホモトピー型,ゲージ理論,同相群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23411,総合地球環境学研究所,山田 大貴,ビッグデータ解析に応用可能な高連結度グラフの構成に関する微分幾何学的研究,近年，ビッグデータの整備が進み，より複雑なグラフを解析する必要がある．こうした複雑なグラフに対して，より効率的に解析するため，局所的な計算で大域的性質を得ることができる微分幾何学的手法を構成することが本研究の目的である．その際，必要な概念はリッチ曲率と呼ばれるもので，これはリーマン幾何学において，多様体の構造を理解する上で重要な役割を果たすものである．このリッチ曲率をグラフ上に拡張したものと，ビッグデータの解析にも用いられているグラフの結びつきの強さを表す連結度との関係を明らかにすることで，ビッグデータ解析にも応用可能な高連結度グラフを構成方法を確立する．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,グラフ理論,リッチ曲率,連結度,ラプラシアン,単体的複体,幾何解析,グラフラプラシアン,微分幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23410,立命館大学,難波 隆弥,被覆グラフ上のランダムウォークの極限定理に関する多角的研究,"本研究では周期性や体積増大度のような幾何学的性質を豊富に有する被覆グラフ上のランダムウォークの極限定理について調べることを目指す。一般にランダムウォークの対称性や確率過程の連続性、被覆変換群の可換性といった良い状況下では確率論、幾何学双方から見て意義のある研究が既に多くある。一方で上記３要素のうちいずれか１つでも欠落すると途端に解析が困難になり、広範な極限定理の世界を覗くことは容易でない。本研究では、「非対称, 不連続, 非可換」をキーワードとし、これらの状況下での極限定理の構築、および極限現象にランダムウォークや被覆グラフの性質が与える影響について, 多角的に研究する。",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,被覆グラフ,中心極限定理,重複対数の法則,Edgeworth展開,ランダムウォーク,離散幾何解析,半群の収束理論,多重ゼータ関数,ベキ零被覆グラフ,正値線形作用素,拡散近似,結晶格子,多次元多重オイラー積,複合ポアソン分布,エッジワース展開,極限定理,確率過程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23409,東京理科大学,大森 源城,曲面の写像類群とその部分群の群構造,曲面の写像類群とは，自己微分同相写像という曲面の間の性質の良い対応からなる群を，アイソトピーと呼ばれる連続変形によって同一視する事で得られる群である．本研究の目的は，写像類群の群構造を解明する事である．その為に本研究では，次の2つの研究を行う．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,写像類群,周期的写像,向き付け不可能曲面,Dehn twist,Crosscap slide,対称的写像類群,最小生成系,hyperelliptic involution,crosscap slide,ハンドル体群,群表示,crosscap pushing map,involution,トレリ群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23408,東京理科大学,梶原 直人,電気の影響を加味した流体の数学解析,"ある流体中に別の液滴が存在する状態を考えた二相流体のモデルは, 一般に定常状態が球体となることが知られている. 一方, 電場を作用させると定常解が楕円体となる. 本研究では, 電気流体力学の分野に現れるTaylor-Melcherモデルからこの定常解を記述できるかを解析する. また, 自由境界を持つ二相問題は今までFourier変換を用いた解析がほとんどであったが, 本研究ではLayerポテンシャルを用いた解析を行う. これにより未知関数同士が合成積の形で関連付けられ, 煩雑な計算を避けることができると期待される. また, 楕円体の形状解析にも応用ができると考えている.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,放物型発展方程式,最大正則性理論,解析半群理論,Stokes方程式,解析半群,最大正則性,ストークス方程式,自由境界問題,二相流体,準定常問題,電気流体力学,流体方程式,関数方程式論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23407,東京理科大学,榎園 誠,完全交叉特異点のDurfee型不等式に関する研究,本研究の目的は、孤立完全交叉特異点に対し、そのミルナー数、幾何種数、埋込次元や標準サイクルの自己交点数などの不変量の間の不等式や関係式を導出することである。本研究では、このような特異点の問題に対し、ファイバー多様体の不変量の地誌学的研究の観点からアプローチする。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,特異点,ファイバー多様体,代数曲面,消滅定理,モジュライ,スロープ不等式,ファイバー曲面,正標数曲面,Reider型定理,有理点,Zariski分解,拡張定理,ゴナリティー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23406,愛媛大学,加藤 本子,円の自己同相写像の成す有限生成群の剛性について,"本研究では, 幾何学的群論の手法を用い, 単位円の向きを保つ自己同相写像の成す群について, その有限生成無限部分群の構造を研究する. 特に, このような群のうち, Serreの性質FHと呼ばれる群作用の固定点性質を持つものの探索を目的とする.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,固定点性質,CAT(0)空間への群作用,円の自己同相写像,Richard Thompsonの群,Thompson群,CAT(0)空間,円の自己同相群,性質FH,群作用の固定点性質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23405,大阪大学,岩崎 悟,グラフ上の準線形放物型偏微分方程式の解析的研究,グラフ上の偏微分方程式は様々な分野・空間スケールで用いられる数理モデルであり，数学的には，各辺上での偏微分方程式と各頂点上での接合条件を連立した問題となる．グラフ上の準線形放物型偏微分方程式の場合は「非線形項を評価するためのノルム空間を決定すること」と「接合条件を満たす解を構成すること」が難しい．そこで本研究課題では，グラフ上の微分作用素の分数べきの理論を活用して上記の難点を解決し，グラフ上の準線形放物型偏微分方程式を解析的に研究することを目的としている．この研究を達成することができれば，広範なグラフ上の偏微分方程式を扱うことが可能になり，その解の情報も詳しく得ることができると期待している．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,メトリックグラフ,偏微分方程式,反応拡散方程式,熱拡散方程式,状態推定問題,解の漸近挙動,数値解析,力学系,角域作用素の分数べき,グラフ上の偏微分方程式,放物型偏微分方程式,無限次元力学系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23404,京都大学,石川 卓,Symplectic field theory の計算と応用,Symplectic field theory (SFT)とは、contact 多様体やその間の symplectic cobordism に対する、Gromov-Witten 不変量や Floer homology の一般化であるが、その構成を私は行った。これを応用するためには SFT を計算、評価する方法を確立することが必要であるが、SFT 全体の計算は一般には非常に困難である。本研究はより現実的な手法として SFT そのものではなくそこから capacity 等のような、より情報の少ない不変量を定義し、その計算評価を用いて応用することを目指すものである。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,symplectic field theory,Kuranishi theory,contact manifold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23403,名古屋大学,澤田 友佑,W*-半群を用いたE0-半群の分類,"Arvesonは,プロダクトシステムの概念を導入することによってB(H)上のE0-半群の指数理論を構築した.申請者は,その指数理論を一般のvon Neumann環上のE0-半群に拡張することを目指す.申請者のこれまでの研究によって,プロダクトシステムの拡張概念であるW*-双加群から成るプロダクトシステムが導入され,E0-半群はそのプロダクトシステムによって分類されることが分かった.本研究では,Arvesonの指数理論の拡張として,W*-双加群のI型プロダクトシステムと指数を導入し,そのI型プロダクトシステムに対応するE0-半群を指数によって完全に分類することを試みる.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,E0-半群,プロダクトシステム,ランダムウォーク,超群,CP0-半群,伸張,W*-双加群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23402,名古屋大学,鈴木 雄太,数論における指数和の応用の新展開,"数論においては種々の数え上げが重要な役割を果たす. そこで困難なのは離散的現象を連続的対象で近似する際の誤差の評価である. この誤差は多くの場合、調和解析により指数和で表すことができる. 従って、指数和の評価は多くの数論の問題において要となる. 本研究は, 数論の広く利用可能な新基礎技術の開発を目指し, 指数和の技法の新しい応用とその深化を行う. 特に次の２つを試みる：（研究A）素数の加法的問題の短区間中の挙動における指数和の新しい応用の開発,（研究B）Euler関数のcorrelationの誤差項評価の改善.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,解析的整数論,指数和,素数,篩法,無理数論,滑らかな数,鞍点法,数論的関数,平均値,多重ゼータ値,和公式,Schur多重ゼータ値,素数の加法的問題,原始過剰数,Lambert級数,素数分布,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23401,名古屋大学,チャン アーロンケイヤム,,"Modern algebra is about the study of manipulating a given set of rules.  Representation theory is about turning such kind of systems into something we can calculate by hand, or with the help of a computer, using the so-called linear algebra. This project aims to establish a connection between representation and certain spaces associated to surfaces; the ingredient used involve classifying the so-called torsion classes of representations over gentle algebras, and the relation between gentle algebras and topological surface combinatorics.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,gentle algebra,tilting theory,surface topology,Brauer graph algebras,Calabi-Yau algebra,Auslander algebra,Auslander correspondence,Koszul duality,Non-orientable surface,gentle algebras,categorification,cluster algebras,surface combinatorics,Calabi-Yau algebras,lamination,torsion theory,marked surface,Fukaya category,stability condition,torsion class,Tilting theory,Gentle algebras,Surface combinatorics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23400,東京大学,黄 欣馳,非整数階偏微分方程式の逆問題に対する安定性解析とその周辺,<BR>,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,時間非整数階偏微分方程式,逆問題,安定性評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23399,東京大学,佐藤 峻,微分代数方程式に対する構造保存数値解法の理論構築と発展方程式への応用,微分方程式の数値解法は現代科学の様々な分野において重要な役割を担っている．中でも，数値的に解きづらい問題に対しては，微分方程式の構造 (保存量や対称性など) を尊重した構造保存数値解法が有効であり，その理論は常微分方程式に対しては良く整備されている．しかし，常微分方程式の一般化である微分代数方程式に対する研究は未だ限定的かつ散発的である．,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,構造保存数値解法,常微分方程式,微分代数方程式,偏微分方程式,陰的線形スキーム,二次保存量,SAV法,exponential integrator,Lagrange Multiplier法,微分方程式,高精度,保存則,発展方程式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23398,東京大学,許 本源,実解析と数値計算の手法による流体運動の振る舞いの解明及び数学理論の構築,非圧縮性粘性流体の運動を記述するNavier-Stokes方程式に関わるミレニアム７問題の一つ「時間大域的可解性」はほかの問題と比べて純粋数学のみならず、計算科学及び物理現象とも密接に関係している。その中に解の正則性の解析、局所的な構造のシミュレーション及び具体的な現象に対する実験など様々な途中成果が上げられた。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,非圧縮性Navier-Stokes方程式,竜巻型旋回流,渦度,幾何的正則性,Navier-Stokes方程式,圧力,幾何的正則性判定法,Navier-Stoke方程式,非圧縮性粘性流体,渦,圧力評価,Navier-Stokes 方程式,流体力学,解の漸近挙動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23397,東京大学,Cao Yalong,,"In 2013-2015, the applicant with Leung and Borisov with Joyce made progress on the theory of Donaldson-Thomas invariants on Calabi-Yau 4-folds. Computations of such invariants are in general very difficult. The proposal aims to develop localization formulae to effectively compute such invariants when there are torus actions on the corresponding moduli spaces. In particular, we aim to compute DT4 invariants for: (1) moduli spaces of stable pairs, (2) Hilbert schemes.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,Curve counting,Calabi-Yau 4-folds,crepant resolution,localization formulae,Donaldson-Thomas theory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K23396,東北大学,川崎 菜穂,Hyperlogarithmの関係式を用いた、多重ゼータ値の関係式の研究,"多重ゼータ値のすべての有理数係数線形関係式を与えると予想されている五つの関係式族の相互関係の解明, および新たな関係式族の開拓が申請者の目標である. 多重ゼータ値はリーマンゼータ値を多重化したものの一つであり, hyperlogarithmは多重ゼータ値を特殊値にもつ多変数複素関数である. さらに, 一般複シャッフル関係式から, 多重ゼータ値の基本的かつ重要な関係式の一つである双対公式が導出されるかという未解決課題の解明にも取り組む. 一般複シャッフル関係式は多重ゼータ値の間に成り立つすべての関係式を生成すると予想されている重要な関係式で族の一つである.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,多重ゼータ値,多重ゼータスター値,Bernoulli数,Hyperlogarithm,反復積分,多重ゼータ関数,ベルヌーイ数,等号付き多重ゼータ値,hyperlogarithm,多重ポリログ,多重ベルヌーイ数,ベルヌーイ多項式,積分級数等式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K22319,国立研究開発法人理化学研究所,谷口 正樹,2次元結び目とYang-Millsゲージ理論について,"ゲージ理論を用いた2次元結び目の研究を行う. 滑らかな(位相的)2次元結び目とは, 4次元球面に滑らかに(連続に)埋め込まれた2次元球面のことである. 本研究は, 「滑らかな2次元結び目と位相的2次元結び目の差異」を明らかにすることを目的とする. その差異を捉えるため, 2次元結び目の手術から得られる4次元多様体上でYang-Millゲージ理論を展開する.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,2次元結び目,Seifert超曲面,Yang-Millsゲージ理論,インスタントンFloer理論,コンコーダンス,Froyshov不変量,特異インスタントン理論,結び目群のSU(2)表現,Seifet超曲面,向き付け不可能曲面の4次元空間への埋め込み,特異インスタントン,2次元トーラス結び目,結び目群,特異接続,トーラス結び目,Chern-Simons汎関数,インスタントンFloerホモロジー,結び目Floerホモロジー,Khovanovホモロジー,微分トポロジー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K22318,国立研究開発法人理化学研究所,丸亀 泰二,CR多様体の不変量および不変微分作用素の研究,この研究では、強擬凸領域上のCheng-Yau計量に代表される漸近的複素双曲(ACH)Einstein計量と呼ばれる完備計量を利用して、無限遠境界であるCR多様体の大域的不変量や不変微分作用素を構成し、それらの性質を調べる。特に、Cheng-Yau計量の特性形式の漸近解析を通して得られる不変量を考察し、CR多様体上の放物型幾何との関連を明らかにする。また、Cheng-Yau計量とは異なるACH Einstein計量を考察し、CR不変微分作用素の構成へ応用する。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,CR多様体,Einstein計量,アンビエント計量,CR不変量,CR不変微分作用素,CR幾何学,不変微分作用素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K22317,小山工業高等専門学校,長峰 孝典,高次元アフィン代数多様体における消去問題の研究,"本研究では, アフィン代数多様体における「消去問題」に取り組む. 消去問題とは, X×L=Y×LをみたすときX=Yとなるかを問う問題である. ただしLはアフィン直線を意味する. 本研究の目的は, どのような条件の下で消去問題が成立するか, を明らかにすることである. そのために, 消去性を判定できる新たな不変量の発見・構成を目指す.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,消去問題,ザリスキ問題,一意分解整域 (UFD),次数付き環,UFD,次数付環,アフィン代数多様体,局所冪零導分,次数構造,アフィンファイブレーション,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K22316,沖縄科学技術大学院大学,Speyer Liron,Cyclotomic KLR algebras in type C: cellularity and blocks,"In joint work with Ariki and Park, I have introduced families of Specht modules over KLR algebras in (finite and affine) type C, and highlighted their importance in subsequent work. We expect that these algebras are also cellular, and that our Specht modules coincide with the cell modules. The major goals of this project are to prove that these algebras are indeed cellular, and subsequently use our techniques and results to further study their block structure. These results will open the door to further study of these algebras, including their decomposition numbers.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,Cyclotomic KLR algebras,Hecke algebras,Schurian-finiteness,Specht modules,Cellular algebras,Quiver Hecke algebras,Representation theory,KLR algebras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K22315,沖縄科学技術大学院大学,ZHOU Xiaodan,Hamilton-Jacobi equations on metric measure spaces,"Motivated by the rapid developments of optimal transport, control theory, data sciences etc., there is a growing interest in studying the nonlinear PDEs on metric measure spaces. We propose to focus on first order Hamilton-Jacobi equations and investigate the well-posedness on metric spaces.",研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,Eikonal equation,viscosity solution,metric spaces,Heisenberg group,differential games,convexity,eikonal equation,metric measure spaces,discontinuous data,h-quasiconvex functions,metric measure space,h-quasiconvexity,Hamilton-Jacobi equation,viscosity solutions,HJ equations,well-posedness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K22314,関西学院大学,竹井 優美子,位相的漸化式の視点からの完全WKB解析の再構成,Borel総和法により、微分方程式のWKB解と呼ばれる形式解に意味づけを与えて解析する手法が完全WKB解析である。完全WKB解析は微分方程式の解の大域解析に有効である。完全WKB解析に行列模型の研究手法である位相的漸化式の視点を導入し、多変数超幾何系の解析を行うことで、偏微分方程式系の理論整備を目指す。,研究活動スタート支援,0201:代数学、幾何学、解析学、応用数学およびその関連分野,完全 WKB 解析,位相的漸化式,量子曲線,Voros 係数,自由エネルギー,Voros係数,量子化,完全WKB解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
