awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
21J10117,京都大学,武田 雅広,ゲージ群とリー群の可換元のなす空間のホモトピー論,リー群の可換元のなす空間は、トーラス上の平坦束のある種のモジュライ空間と同一視されることから、幾何学・物理学において重要な研究対象である。さらに、近年の研究から、この空間と表現論や組み合わせ論などとの深い関係も明らかになった。その一方この空間の解析には多くの課題が残っている。,特別研究員奨励費,小区分11020:幾何学関連,リー群,写像空間,ホモトピー余極限,不変式環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J00391,東京都立大学,稲山 貴大,複素解析的手法による特異エルミート計量の研究とその応用,,特別研究員奨励費,小区分11020:幾何学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21F30784,京都大学,吉川 謙一,解析的捩率と大域解析に関する研究,,特別研究員奨励費,小区分11020:幾何学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2645,学習院大学,佐々木 東容,双曲曲面上のカレントと非ココンパクト作用,本研究では双曲曲面の基本群の有限生成部分群の数え上げ問題に取り組む．この問題はMirzakhaniによる双曲曲面上の閉測地線の数え上げ定理に端を発している．閉測地線は基本群の巡回部分群に対応するものであり，それを有限生成なものまで拡張することは自然ではあるが，これまではその道具がそろっていなかった．本研究者は測地カレントを拡張したサブセットカレントの理論を整備し，Mirzakhaniによる数え上げ定理が有限生成部分群の場合に拡張されることを示すことを目指す．,特別研究員奨励費,小区分11020:幾何学関連,閉曲線の数え上げ,部分曲面の数え上げ,測地カレント,サブセットカレント,Cannon-Thurston写像,双曲曲面,交点数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2542,東京都立大学,杉本 佳弘,擬正則曲線理論を用いたシンプレクティックトポロジーの研究,シンプレクティック幾何学はシンプレクティック多様体という空間を研究する幾何学である。微分幾何学・代数幾何学・力学系・数理物理学などが関わっている。本研究は、複素解析的・複素幾何的手法である擬正則曲線理論のシンプレクティック多様体への応用を研究するものである。純粋に幾何学的な問題のみならず、ハミルトン系を中心とした力学系の問題への応用も研究している。,特別研究員奨励費,小区分11020:幾何学関連,微分幾何学,力学系,シンプレクティック幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2189,大阪大学,安田 順平,曲面結び目のプラット表示に関する分類問題とその応用,4次元空間に埋め込まれた閉曲面(曲面絡み目)はプラット表示と呼ばれる平面グラフ(チャート)を用いた記述が可能である。このプラット表示を用いるために必要となる変形手法の整備を行う。またプラット表示から得られる曲面絡み目の不変量であるプラット指数について、結び目理論と相性の良いカンドルと呼ばれる代数系や既存の不変量を組み合わせて調査を行う。またプラット表示は曲面絡み目のトライセクション表示と呼ばれる表示と関連性が深いと推察されるため、トライセクション表示から得られる不変量である橋数について、プラット指数による相対的評価を与える。また、プラット指数の値が小さい曲面絡み目の特性について研究を行う。,特別研究員奨励費,小区分11020:幾何学関連,結び目,曲面結び目,ブレイド,ブレイド状曲面,ニット状曲面,4次元トポロジー,かんドル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2140,大阪大学,長谷川 耀,固有でない双曲的測地空間における無限遠の研究,1980年代、Gromov は有限生成群が双曲的であるという性質を定義し、多くの重要な事実を示した。これが双曲群の理論の始まりであり、幾何学的群論の研究で主要な役割を演じる理論の一つとなっている。双曲群を研究するにあたって強力な武器となるのが双曲的測地空間における“無限遠”の概念である。双曲的測地空間が固有である場合には“無限遠”の概念についてよく理解されているものが多く、本研究ではそれらを固有でない場合にも適切に拡張することを目指す。,特別研究員奨励費,小区分11020:幾何学関連,双曲的測地空間,Gromov 境界,測地境界,擬測地境界,エンドの空間,擬エンドの空間,固有とは限らない双曲的測地空間,(擬)測地境界,(擬)エンドの空間,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2110,大阪大学,辻 寛,非負の重みつきリッチ曲率をもつ空間上での幾何解析,高次元凸幾何学の文脈において，Borellの補題は凸集合の相似拡大に関する測度の集中として古典的に利用されてきた．その最良版を今日ではdilation不等式と呼んでいる．この不等式は等周不等式に類似した不等式であるが，スケール不変性をもつなど等周不等式とは異なる側面ももつ。本研究では，dilation不等式に関連する幾何的・解析的不等式の性質を解明し，その性質を通して空間の幾何学的な構造の探索や従来から知られている等周不等式との関連性を調べていくことを行う．特に本研究期間では，従来のユークリッド空間上で得られた解析的成果をリーマン多様体上に拡張することを目指す．,特別研究員奨励費,小区分11020:幾何学関連,dilation不等式,対数ソボレフ不等式,Cramer-Rao不等式,Kahane-Khintchine不等式,volume product,Blaschke-Santalo不等式,Mahler予想,hypercontractivity,凸幾何学,関数不等式,熱流,相対エントロピー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2099,大阪大学,藤岡 禎司,アレクサンドロフ空間の幾何学と崩壊理論,Alexandrov空間とは、三角形の比較定理の意味で断面曲率の下界の概念をもつ距離空間である。このような空間は、断面曲率の下界をもつRiemann多様体の列のGromov-Hausdorff極限として現れる。極限空間において次元が下がるとき、空間列は「崩壊」するという。本研究は、崩壊するRiemann多様体（より一般にAlexandrov空間）の位相を、極限空間の特異構造を用いて記述することを目標とする。並行して、曲率の上界をもつ空間の幾何学の研究にも取り組み、曲率の上界と下界の双対性を探る。,特別研究員奨励費,小区分11020:幾何学関連,Riemann多様体,断面曲率,Gromov-Hausdorff収束,崩壊,Alexandrov空間,GCBA空間,extremal subset,stratification,Lipschitzホモトピー,良い被覆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2084,大阪大学,谷口 雄大,カンドルと対称空間の観点からの結び目の不変量の研究,カンドルとは結び目と相性の良い代数系であり、現在までに様々な結び目の不変量がカンドルを用いて構成されてきた。また、カンドルは対称空間の離散化とみなすことが出来るため、カンドルは対称性を記述することに優れた代数系と考えられる。そこでカンドルを用いた結び目の不変量という代数的な対象を通じて結び目の対称性の情報という幾何的情報を引き出すことを目指す。,特別研究員奨励費,小区分11020:幾何学関連,カンドル,結び目,カンドルホモロジー群,ハンドル体結び目,多重共役カンドル,対称カンドル,ねじれアレキサンダー不変量,対称空間,曲面結び目,結び目カンドル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
