awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20K04006,国立研究開発法人理化学研究所,佐久間 史典,K中間子原子核K-ppのアイソスピンパートナー、K-pn探索,反K中間子と陽子2つが束縛したK中間子原子核「K-pp束縛状態」の存在は、これまで理論的に予想されてきたが、近年J-PARCにおいてその存在が実験的に見出された。この中間子と原子核の束縛状態という全く新しい状態を詳しく調べることにより、これまで量子色力学で精度良く理解されてきた物質構成の理解をさらに飛躍することが出来ると期待される。本研究では、K-pp束縛状態の陽子を中性子に置き換えたK-pn束縛状態(K-pp束縛状態のアイソスピンパートナー)を探索し、K中間子原子核の理解をよりいっそう深めることを目的とする。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,反K中間子原子核,量子色力学(QCD),KbarNN,KbarNNN,大型ソレノイド検出器,中性子検出器,MPPC,プラスチック・シンチレーター,K中間子原子核,K-pn,K-pp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K04005,大学共同利用機関法人高エネルギー加速器研究機構,五十嵐 洋一,粒子線計測実験のためのボトルネックを持たないデータ収集システム,加速器技術、検出器技術の進歩により、より高速なデータ収集システムが求められている。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,データ収集システム,DAQ,粒子線計測,データ収集,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K04004,大学共同利用機関法人高エネルギー加速器研究機構,田窪 洋介,軽いアクシオン的粒子探索のためのモノリシックピクセル検出器を用いた光検出器の開発,MeVからGeV程度の軽い質量を持ち、素粒子の標準模型粒子と非常に弱く相互作用するアクシオン的粒子(ALP: Axion Like Particle)は、新粒子の有力候補として近年、世界的に注目を集めている。現在CERNで建設中のFASER実験は2021年から開始されるが、未解決な最大の課題は、ALP探索のための高精度の2光子識別能力をもつ光検出器を開発することである。本研究では、BiCMOSモノリシック型ピクセル検出器を用いて、飛躍的に高い2光子識別能力をもつ光検出器を製作する。そして、2023年にFASER実験に導入することで、新粒子の候補であるALPの発見へとつなげる。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,SiGeピクセル検出器,新粒子,素粒子実験,FASER,カロリメータ,モノリシック型ピクセル検出器,シリコン・ゲルマニウム技術,LHC,アクシオン,シリコンピクセル検出器,新粒子探索,ピクセル検出器,モノリシック,FASER実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K04003,近畿大学,有友 嘉浩,融合ダイナミクスに起因する殻構造の変化を利用した未知超重元素生成の理論研究,本研究では、動力学模型を用いた軌道解析により、変形領域における準安定な状態を経由して球形領域の複合核を形成できるメカニズムの検証、および超重元素生成の蒸発残留核断面積の評価を行うことである。新元素合成のために新しい実験手法の提案を目標とし、標的核・入射核の選択、最適入射エネルギーと生成断面積を提案すること。系統的に蒸発残留核断面積を計算し、原子番号119番以上の元素の合成実験の可能性を示すことである。超重元素領域で重要となる殻構造に対し、軌道計算を繰り返し行い検証することで、融合過程で起こる「動的な殻構造の変動」の現実な利用の提案を行う。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,新元素合成,ニホニウム,120番元素,動力学模型,殻構造,散逸揺動定理,ランジュバン方程式,中性子過剰核,超重元素,安定な島,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K04002,神奈川大学,清水 雄輝,南極周回気球実験による宇宙線反重粒子探索,銀河中に存在する暗黒物質は対消滅・崩壊によって、自然界では未だ観測例のない反重陽子、反ヘリウムを生成する可能性がある。宇宙線反粒子探索実験GAPSでは、大容積のシリコン検出器アレイを用い、反粒子と原子核の形成するエキゾチック原子の崩壊を測定することにより、これらの反粒子の検出を行う。本研究では、GAPSの主観測対象である反重陽子に加えて反ヘリウムの検出のため、粒子識別手法の研究・改良によってGAPSの検出感度を向上させる。太陽活動極小期に南極周回気球による観測を行い、暗黒物質に由来する反重陽子、反ヘリウムの検出を試みる。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,反粒子,暗黒物質,特性X線,機械学習,深層学習,エキゾチック原子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K04001,立教大学,栗田 和好,電子散乱実験高精度化による不安定核物理の展開,申請者らは世界に先駆けて不安定原子核の基礎データである大きさ・形状を決定する電子散乱実験手法を確立し、最初の物理結果を発表した。しかし、諸外国での計画が進んでおり申請者らの独占的立場を急速に追い上げている。この手法はどの原子核にも適用できるが10の5～6乗 個/s程度の生成量の少ないデータ取得に向けては、BG除去能力を高めることと低ルミノシティーの測定精度を強化する必要がある。そこで、本研究ではBGとルミノシティーの精密測定ができる装置をくみこみ、より短寿命な不安定核の電子散乱実験を実現して原子核の真の姿を明らかにする。世界に先んじて短寿命核を測定しつくすには、本研究を今開始することが必要である。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,電子散乱,イオントラッピング,EXB イオンフィルター,MCP,ストリップ読み出し,価数分布,ルミノシティー,SCRIT,電子散乱実験,EXBフィルター,イオン輸送,安定核電子散乱実験,イオントラップ,イオン分析器,電極分割,マイクロチャンネルプレート（MCP),多価イオン,不安定核電子散乱実験,ExBフィルター,核半径,イオンアナライザー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K04000,日本大学,柴田 利明,ドレル・ヤン実験による陽子内反クォークのフレーバー非対称性の起源の研究,陽子の中にはクォークだけでなく、反クォークが存在していることが知られている。陽子の中で、反dクォークの方が反uクォークより多いことが1991年にCERN-NMCによって見出され、「反クォークのフレーバー非対称性」と呼ばれている。強い相互作用は量子色力学（QCD)によって記述されるが、量子色力学は結合定数のフレーバー対称性を前提としている。フェルミ国立加速器研究所での実験SeaQuestによって、このフレーバー非対称性の起源を詳しく検討する。実験にはドレル・ヤン反応を用いる。ドレル・ヤン反応ではクォークと反クォークの対消滅が起こるので、陽子の中の反クォークを研究するのに適している。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,ドレル・ヤン反応,反クォーク,海クォーク,フレーバー非対称性,パートン,グルーオン,陽子,中性子,クォーク,ドレル・ヤン過程,フレーバー対称性,量子色力学,ミューオン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03999,広島大学,高橋 徹,光子ー光子衝突型加速器の実現と実光子光弾性散乱の観測,実光子同士を衝突させる光子・光子衝突型加速器を世界で初めて建設し，そこにおいて，実光子散乱を観測することを目的とする。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,光子-光子散乱,光検出器,実光子弾性散乱,光子光子衝突型加速器,電子、光子識別,光子偏極,電子陽電子対生成,光子ー光子衝突型加速器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03998,東京大学,伊藤 博士,太陽由来の反電子ニュートリノ事象を用いたローレンツ不変性を破る物理の探索,"太陽内部におけるスピンフレーバー振動模型はローレンツ不変性を破り、電子ニュートリノが反電子ニュートリノへ振動すると予想されている。これによる太陽からの反電子ニュートリノ流量に対して、太陽標準モデルによる流量は無視できるが、従来検出器で検出するためには新たな技術が必要である。本研究はSK-Gd実験を用いて反電子ニュートリノの検出効率を従来から10倍以上改善する。4年間のSK-Gdの運用でローレンツ不変性を破る新物理を探索する。本研究を達成するために以下の項目について遂行する: SKデータを用いたBG推定, シミュレーション開発, 太陽磁場の解析, 系統的な不確定性誤差の評価。",基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,太陽ニュートリノ,水チェレンコフ検出器,新物理探索,反電子ニュートリノ,中性子タグ,ガドリニウム,ニュートリノ,太陽,スーパーカミオカンデ,水チェレンコフ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K03997,筑波大学,森口 哲朗,中性子星の構造解明に向けた重い中性子過剰核のスキン厚測定,中性子星はその大半が中性子物質と考えられているが、その詳しい状態は良くわかっていない。中性子スキン（原子核表面の中性子の層）はミクロな中性子物質とみなすことができ、中性子星の一部として地球上で観測できる数少ない現象である。特に、重い中性子過剰核のスキン領域は中性子の数が多く、より中性子物質に近い環境とみなせる。本研究は、重い中性子過剰核のスキン厚を導出し、中性子物質の状態（温度、圧力、密度など）に関する議論を行う。本研究により、中性子星への理解がより深まると期待される。,基盤研究(C),小区分15020:素粒子、原子核、宇宙線および宇宙物理に関連する実験,不安定核,中性子スキン,中性子星,反応断面積,固体水素標的,スキン,状態方程式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
