awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
21J15221,東京大学,部谷 謙太郎,超伝導量子ビット間結合に対する相互作用選択性フィルタの提案と実装,"本研究は超伝導量子ビット間結合の受動的フィルタ回路の開発を行う.超伝導量子計算機では,計算中に自在にビット間結合のオンオフを切り替える必要がある.外部磁束などの自由度を用いずに非線形回路素子を用いたフィルタ回路によって,結合のオンオフ比を向上させることで,現状の量子計算機の制御品質のボトルネックを解決することが可能である.本回路素子の有用性を実証するため,本研究ではフィルタ回路によって量子ビット間の常在的な結合に由来する残留相互作用を抑制することを目指す.",特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,量子計算機工学,超伝導量子ビット,マイクロ波工学,量子情報,量子制御,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J14386,東北大学,神山 晃範,光学的実空間観測による量子ホールエッジ状態の伝播特性解明,半導体試料に形成される2次元電子系を極低温・強磁場に曝すと、量子力学の効果が電気特性に現れる(量子ホール効果)。この状態の電気伝導は試料の端に形成されるエッジ状態によって支配され、その伝播特性の解明は基礎・応用の観点から興味深い。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,量子ホール効果,分数量子ホール効果,エッジ状態,光学顕微鏡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J14011,慶應義塾大学,真辺 幸喜,冷却原子分子気体を用いたQCD多体系の量子シミュレーションの実現に向けた理論研究,冷却原子気体は非常に優れた実験的操作性を有する．これにより，他の難解な量子多体系を抽象化し，冷却原子気体による模擬実験を行う「量子シミュレーション」という新たな物質研究が可能になっている．その新たなセットアップとして，冷却Bose-Fermi混合原子気体と，量子色力学(QCD)のクォーク・ハドロン多体系との間のアナロジーが理論的に指摘され，注目を集めている．本研究では，(1)当該量子シミュレーションを定量的に記述できる新奇な理論を構築，および，(2)現実的実験条件を踏まえ構築した理論を解くことで当該量子シミュレーションに適した実験条件を解明することを目指す．,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,冷却原子気体,量子シミュレーション,強相関量子多体系,クォーク・ハドロン多体系,Bose-Fermi混合原子気体,分子間有効相互作用,量子少数多体系,超流動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J13476,大阪府立大学,和田 拓道,光操作による粒子輸送選別機構及び新奇非線形感受率測定手法の理論的提案,微小物質の運動を制御する技術である光マニピュレーションは、近年ナノ物質への応用が期待されている。特にナノ粒子が持つ電子的な共鳴効果を用いれば個々の粒子にかかる光圧を選択的に増強することが可能であるが、個々の共鳴効果が顕わでない状況では選択的操作は困難であった。本研究では多色光を用いることで個別選択性を最大化し、ナノ粒子操作を応用技術として実質化する。更に単にナノ粒子の運動制御を目的とするのに留まらず、単一ナノ粒子の新奇非線形感受率測定技術として光操作応用法を確立する。これにより従来の分光法では間接的にしか捉えることのできなかった単一ナノ物質の吸収過程の、運動量を元にした直接測定手法を構築する。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J12292,東京大学,ILVES JESPER,量子フィードバックを用いたマイクロ波タイムビン量子もつれの生成,In this research project I will investigate how to create superconducting circuit devices that can generate and use entangled microwave quantum information to form large-scale quantum networks between quantum computers.,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,microwave,chiral,emitter,superconducting,qubit,directional,parametric,amplifier,quantum network,タイムビン,量子もつれ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J11878,京都大学,奥野 大地,2電子原子のリドベルグ状態による量子計算の実現,光と原子の相互作用を利用することで、原子気体を極低温まで冷却し、光の中に捕捉することが可能である。本研究ではこのような技術を用いて、複数の微小な光トラップの中に単一イッテルビウム原子を閉じ込めた系を構築し、レーザーによって操作することで量子計算の実装を目指す。2つの価電子を有するイッテルビウム原子の性質を利用することで、従来のアルカリ原子を用いた研究より高い性能を持つ量子計算が可能になると期待される。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,冷却原子,量子計算,リドベルグ状態,量子ネットワーク,原子分子,量子エレクトロニクス,光ピンセットアレイ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J11810,京都大学,別所 拓実,非平衡・開放系特有のギャップレス構造に関するトポロジカル理論及びその物理的応用,近年、位相幾何学（トポロジー）に伴う様々な物理現象に大きな関心が集まっている。本研究は、粒子の流入・散逸や系の時間周期的な外部操作などがある非平衡開放系の一般論として我々が開発した拡張ニールセン=二宮の定理を、量子ウォーク系、強相関・不純物散乱のある固体電子系、トポロジカル絶縁体表面などの様々な物理系に適用して、これらの系の低エネルギーモードに関する一般論を構築するとともに、新奇物理現象の探査を行うというものである。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,トポロジー,ギャップレス,非エルミート,フロケ,量子ウォーク,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J11615,東京大学,紺野 峻矢,汎用光量子コンピュータの実現に向けた三次位相ゲートの研究,誤り耐性のある汎用光量子計算の実現に向けて、光に対する非線形な操作の実装が課題である。本研究では量子ゲートテレポーテーションを応用することによりこの課題を解決する。まず入力状態と適切な補助状態を量子性の高い状態にエンコードし、測定及び非線形フィードフォワードを行うことで、最小限の構成要素で非線形量子操作を実現する。本研究により量子計算のポテンシャルを最大限に利用できるようになり、誤り訂正型汎用量子計算の実現に大きく近づくと期待される。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,量子コンピュータ,量子光学,量子テレポーテーション,量子情報,量子エレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J10521,沖縄科学技術大学院大学,Keller Tim,相互作用する系の量子熱力学,"My research is about the study of quantum systems comprised of interacting cold atoms from the perspective of thermodynamics. In particular, I aim to perform extensive numerical simulations of complex composite quantum systems to show how their interactions can be used for their precise control either directly via the system parameters or indirectly by coupling them to an open environment.",特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,Ultracold gases,Strongly correlated,One-dimensional mixture,Quantum phase transition,Bose-Einstein condensate,Critical metrology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J10054,大阪大学,大平 龍太郎,冷却イオンのフォノンを用いた量子シミュレータの研究,本研究では、冷却イオン鎖中のフォノンを用いた量子シミュレーションの研究を行う。量子シミュレーションとは、量子力学によって記述される複雑な物理モデルを、制御性の高い量子物理系に置き換えて系の性質を調べることである。冷却イオンのフォノンは、量子状態の制御性の高さからボソン系の量子シミュレーションを実現する物理系として期待されている。本研究では、冷却イオンのフォノンの量子状態の制御方法を確立することで、これまでスピン系が中心であったイオントラップ量子シミュレータの適応範囲を、ボソン系まで広げることを目指す。,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,量子シミュレーション,冷却イオン,フォノン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21F41731,東北大学,岩井 伸一郎,強相関電子系の超高速科学に関する研究,,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21F21731,東北大学,岩井 伸一郎,強相関電子系の超高速科学に関する研究,,特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ2775,中央大学,山鹿 汐音,内部自由度を持つボース凝縮体を用いたホーキング輻射の量子シミュレーション,"Hawking輻射に起因するブラックホールの情報喪失問題は, 量子論と重力理論の統一という現代物理学における大きな目標の手がかりになることが期待されている. 特に, Bose-Einstein凝縮体を用いた擬似ブラックホール系では, Hawking輻射が実験的に観測され, 大きな注目を集めている. 本研究ではspin-1の内部自由度を持つBose-Einstein凝縮体を用いた新規の擬似ブラックホール系を提案し, その量子シミュレーションを行うことで, Hawking輻射の温度と熱力学的な温度の関係や, Hawking輻射におけるブラックホールのエンタングルメント構造の役割を明らか にする.",特別研究員奨励費,小区分13020:半導体、光物性および原子物理関連,非平衡量子多体系,量子エンタングルメント,量子ムペンバ効果,エンタングルメント,Bose-Hubbard模型,擬似ブラックホール,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
