awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
22KJ0710,東京大学,石田 夏子,トポロジカルフォトニクスによる次世代半導体レーザの研究,"近年, 自動運転や高度センシングをはじめとする次世代技術や超精密加工への応用に向け, 高出力単一モード半導体レーザの開発が進められている. 従来の半導体レーザでは, 高出力化に向けて発光面を拡大すると多モード発振が生じてしまい, 輝度の劣化に繋がることが課題とされている. 一方, 数学のトポロジーの概念を光に応用することで, 原理的には安定な単一モード動作が期待できる. 本研究では, トポロジーに守られた光を活用することでより高輝度・高安定な単一モードレーザを実現し, 半導体レーザの性能に革新的進化をもたらすことを目指す.",特別研究員奨励費,小区分30020:光工学および光量子科学関連,トポロジカルレーザ,トポロジカルフォトニクス,トポロジカル絶縁体,半導体レーザ,大面積レーザ,トポロジカル相転移,PT対称性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ0549,東京大学,宮武 悠人,相変化材料を用いたプログラマブル光回路に関する研究,本研究は、相変化材料を用いた光位相シフタや光強度変調器を集積したプログラマブル光回路の実証を目指す。相変化材料を用いた変調器は不揮発的に動作が可能であるため静的な消費電力がゼロになる。これにより、非常に低消費エネルギーかつ低遅延の行列演算が可能になると期待できる。また、人工知能を用いた設計を光学素子に適用することで低損失かつ小型の光学素子を設計し、相変化材料を用いたデバイスと組み合わせることで非常に面積効率の高い光回路の実現を目指す。,特別研究員奨励費,小区分30020:光工学および光量子科学関連,シリコンフォトニクス,プログラマブル光回路,相変化材料,位相変調器,強度変調器,最適化,光位相シフタ,GST,2x2カプラ,光強度変調器,AI設計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ0469,千葉大学,川口 晴生,光渦レーザー誘起質量前方転写法による液中ナノ微粒子の秩序制御,申請者は世界で初めてLIFTに対して光渦を適用し、極微少な数plスケールの高粘度液体の長距離吐出を実現した。本現象は光渦の前方散乱力による特異点への質量移動による極細ジェット形成と、軌道角運動量によるドナーの自転運動がもたらす直線飛翔の安定化からなる流体飛翔過程の秩序化現象といえる。以上を踏まえて、光の軌道角運動量をドナー内ナノ微粒子の微視的な物性に直接作用させることで、流体飛翔というマクロな秩序化を超えた、「ナノ微粒子の光学特性(電磁気学的、更に量子的物性)を反映した高度な(ミクロな)秩序構造の、回折限界を超えた高い空間分解能でのパターニング」に挑戦する。,特別研究員奨励費,小区分30020:光工学および光量子科学関連,光渦,レーザー誘起前方転写,プリンテッドエレクトロニクス,ナノ粒子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ0409,筑波大学,市川 卓人,超広帯域電気光学効果を用いた新規超高速走査型プローブ顕微鏡法の確立,本研究は，フェムト秒レーザーによる時間分解計測を支持してきた光学材料を利用し，走査型プローブ顕微鏡(SPM)法と融合することで，高時空間分解計測の実現を目指す研究である．特に，フェムト秒領域の電場応答の1つである電気光学(EO)効果が大きいEO結晶には，100 THz程度の極めて広い帯域幅を持つものもあり，10 fsより速い現象も観察できるポテンシャルがある．さらに，EO結晶以外にも幅広い光学材料を利用することで従来の方法では実現されなかった超高速局所物性計測への拡張も期待できる．そこで，本研究では，EO結晶を利用した新規超高速SPM法の原理実証を行う．,特別研究員奨励費,小区分30020:光工学および光量子科学関連,超高速分光,原子間力顕微鏡(AFM),電気光学(EO)効果,集束イオンビーム(FIB),ダイヤモンド,窒素-空孔(NV)センター,コヒーレントフォノン,非線形分極,光熱効果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KF0185,京都大学,浅野 卓,SiCフォトニックナノ共振器を用いた高度な光制御の研究,Siを用いた光導波路や共振器に基づく光回路と電子回路を融合させた光電子回路は、光通信波長帯域において高度な光情報処理を可能にする基礎技術として注目を集めているが、その動作波長は1200nm程度以上の長波長帯に限定されている。これに対してSiCは、Siに似た加工性をもちながら可視～近赤外で動作する光電子回路への応用が可能であり、かつ量子光学的特性をもつ発光性結晶欠陥を内包しうるといった特長をもつ。本研究ではこのようなSiCをもちいて微小共振器を形成し、これをSiC中の発光性結晶欠陥と組み合わせることで、光と電子系の相互作用を増大させ、高効率な単一光子の発生を試みる。,特別研究員奨励費,小区分30020:光工学および光量子科学関連,SiC,フォトニック結晶,発光性欠陥,フォトニックナノ共振器,シリコンカーバイド,カラーセンター,量子光学,ナノ共振器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KF0143,電気通信大学,美濃島 薫,オンチップ・デバイスを用いた多彩な波長域のリアルタイム・デュアルコム分光の研究,新しい高機能フーリエ分光法として注目されているデュアルコム分光技術を高度化する。コム光源の高繰り返し化によって信号の取得レートを向上させ、高速・広帯域・高感度・高分解能を同時に実現する分光技術を目指す。高繰り返し光源ではパルスあたりのエネルギーが低下するため、コムの制御や応用に必要な非線形光学効果の効率が低くなり、大出力光源を必要とする課題があった。本研究では、導波路型やファイバベースのオンチップ・デバイスを利用し、高精度制御技術を生かして実用的な光源の実現をめざす。,特別研究員奨励費,小区分30020:光工学および光量子科学関連,Optical Frequency Comb,Broadband generation,Dual-comb,Optical frequency comb,High repetition rate,Fiber laser,Carrier envelope offset,Supercontinuum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22F22752,千葉大学,角江 崇,高時空間分解能フェムト秒３次元ホログラフィック動画イメージング,,特別研究員奨励費,小区分30020:光工学および光量子科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22F21348,千葉大学,尾松 孝茂,多様な光渦の波面精密計測技術開発とナノスケール物質微細加工への応用,物質加工において、光と物質間の相互作用を介して、光渦の軌道角運動量が物質に転写されて、物質が螺旋構造に変形することが知られている。しかしながら、物質に転写された軌道角運動量の大きさを定量的に議論した研究例はない。本研究では、位相特異点を有する多様な光渦を正確に波面計測する計測法を開発するとともに、物質照射前後の軌道角運動量の変化を精緻に計測することで光から物質への軌道角運動量転写を定量化して、物質が螺旋構造に変形するメカニズムを解明する。具体的な物質加工の研究対象として、アゾポリマーにおける螺旋レリーフ形成を取り上げ、螺旋レリーフ形成メカニズムの数値シミュレーションまで展開する。,特別研究員奨励費,小区分30020:光工学および光量子科学関連,光渦,軌道角運動量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ1916,慶應義塾大学,河内 優太,フェムト秒域量子通信に向けた不均一集合体量子メモリーの開発,近年、次世代の通信技術として単一光子の量子力学的重ね合わせ状態(量子ビット)を用いた量子通信が注目されている。量子通信には「単一光子源」「量子メモリー」「単一光子検出器」の開発が必要である。情報密度を増加させるためには単一光子パルス幅を狭める必要があるが、フェムト秒域での「量子メモリー」「検出器」は依然未開拓である。そこで、申請者は特別研究員として「不均一系+フォトンエコー法」を利用した量子メモリーと、申請者がこれまで開発してきた全光学的な「周波数上方変換単一光子検出器」を組み合わせることで、従来不可能だったフェムト秒域での超高速量子通信を可能とする量子メモリー・検出器を開発する。,特別研究員奨励費,小区分30020:光工学および光量子科学関連,量子メモリー,フォトンエコー,超高速非線形分光,非線形光学,量子操作,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ1851,大阪公立大学,叶田 雅俊,非周期光濃縮基板のボトムアップ的作製法と超高感度バイオ分析技術の開発,光濃縮は光発熱効果により生じる光誘起対流や電磁気学的な光誘起力を駆使して液中の分散質を迅速かつ高密度に濃縮・集積する技術であり、DNA、タンパク質、細胞などの生体試料の高効率検出が試みられてきた。一方で、生体試料へのダメージや選択検出が課題であり、これまで周期性高い光濃縮基板を作製して解決を試みてきた。本研究では、光の波長以下の構造体のランダム配列中の光電磁場の局在現象に注目し、あえて周期性を崩した新奇な光濃縮基板を開発して熱源と集合サイトの空間配置を制御し、光発熱効果を利用しつつも低ダメージかつ高効率な光濃縮を実現するための機構解明とバイオ分析・医療検査技術への応用を目指す。,特別研究員奨励費,小区分30020:光工学および光量子科学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ1621,広島大学,井上 智好,シングルセル3Dオプトジェネティクス技術の開発と応用,本研究では，三次元空間でシングルセル単位の活性操作を行えるシングルセル3D オプトジェネティクス技術を提案・実証する．照射技術にはホログラフィーを応用した三次元集光スポット照射技術を，計測技術には神経細胞の活性化速度のミリ秒以上で高速に細胞の位置と活性の計測を行う高分解能ライトフィールド顕微鏡を用いる．実証実験では受入研究室が持つ線虫C. エレガンスの行動実験系に提案技術を導入し，記憶に重要な神経細胞の活性化の順番・タイミングを解析することで提案技術の有効性を検証する．,特別研究員奨励費,小区分30020:光工学および光量子科学関連,ライトフィールド,三次元イメージング,光操作,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ1472,大阪大学,荒張 秀樹,発光による自発的運動を利用した新奇光圧操作の理論,発光は、光と物質の相互作用によって生じる最も基本的な光学応答の一つである。発光をトリガーとして物質自身に機械的な運動を誘起することができれば、発光特性を反映した新たな光操作の実現が期待される。本研究では、発光が物質に与える力学的な力(発光圧)がどの程度作用し、新たな運動を誘起し得るのかについて理論的に探索する。本研究はこれまでにない新奇光操作技術の発展に寄与するだけでなく、発光体内の量子特性を運動に変換するオプトメカニカル機構の提案や、発光体間の相関現象と機械的な運動との関係に着目した多体問題に対する基礎物理的知見をもたらす研究である。,特別研究員奨励費,小区分30020:光工学および光量子科学関連,光圧,発光,光マニピュレーション,オプトメカニクス,誘導放出,超蛍光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ1422,大阪大学,岩谷 孟学,希土類添加半導体を用いた超波長安定な新規レーザの創出,ユウロピウム(Eu)添加GaN (GaN:Eu)は、窒化物系半導体で高効率な赤色発光を実現しうる材料であり、LED動作は既に実証されている。次なるデバイス応用としてレーザダイオードへの展開が期待されるものの、本材料を用いたレーザ発振は未だ報告されていない、,特別研究員奨励費,小区分30020:光工学および光量子科学関連,希土類添加半導体,Eu添加GaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ1271,京都大学,章 振亜,高強度THzパルスによるスピン流の生成と磁化制御,申請者は、強いテラヘルツパルスの磁場成分を独自に開発したコイル型の金属メタマテリアル共振器構造により増強し、絶縁性の反強磁性体試料のスピンを直接励起することにより超高速な磁化制御を目指してきた。一方で、近年絶縁体ではなくトポロジカル磁性体など金属磁性体において、異常ホール効果を有しスピン流による磁化変化がもたらすホール電圧が大きいことが実証され新たなスピンデバイス材料への応用が期待されている。このような新規金属磁性体の超高速磁化制御を目的とし、金属メタマテリアル共振器構造で増強されたテラヘルツ電場/磁場パルスにより巨大なスピン流の発生技術の開発を目指し研究を進める。,特別研究員奨励費,小区分30020:光工学および光量子科学関連,Antiferromagnet,Terahertz,Spin dynamics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ1190,京都大学,嶋崎 幸之介,欠陥中心内包ナノダイヤモンドとナノファイバ微小共振器による高輝度単一光子源の実現,近年注目を集めている光量子技術の実現には光ファイバへ高効率に光子を射出可能な単一光子源が必須である。この実現に向けて、微小共振器に単一発光体を結合したデバイスの研究がおこなわれている。しかし、微小共振器からの出力を光ファイバへ結合する際に用いる光学系の損失が問題となっている。そこで本研究では、細く延伸した光ファイバへ直接、微小共振器を加工した共振器内蔵ナノ光ファイバを用いる。これによって、先述の問題を解決し、高効率に光子を光ファイバへ結合可能な単一光子源の実現を目指す。,特別研究員奨励費,小区分30020:光工学および光量子科学関連,単一発光体,単一光子源,ダイヤモンド色欠陥中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
