awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
23K22396,学習院大学,大鹿 健一,３次元トポロジーへの応用を目指した離散群の表現空間と大域幾何の研究,３次元多様体は，トポロジーにおいて，大変重要な研究対象である．Thurstonによる３次元多様体の研究への双曲幾何導入，PerelmanによるThurstonの幾何化予想の解決，その後のAgolらによるvirtual Haken予想の解決により，３次元多様体の研究で最も重要なのは，双曲多様体やその変形空間を深く調べることであることがわかった．．,基盤研究(B),小区分11020:幾何学関連,3次元多様体,双曲幾何,Klein群,Teichmuller空間,双曲構造,写像類群,３次元多様体,曲面バンドル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22395,大阪公立大学,田丸 博士,対称空間の幾何学の深化と応用および離散化,対称空間は，各点において点対称を有する空間である。その素朴な定義にも関わらず，対称空間は様々な分野に登場する重要な概念であり，また多くの基本的な空間は対称空間である。本研究では，対称空間内の図形の研究（群作用と部分多様体），対称空間論を応用した幾何構造の研究（リー群上の左不変な幾何構造），さらには対称空間論の離散化の研究（結び目理論を出自とするカンドルは，対称空間の離散化とみなすことができる）。,基盤研究(B),小区分11020:幾何学関連,対称空間,群作用,カンドル,部分多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22394,京都大学,加藤 毅,サイバーグ・ウイッテン理論の進化と4次元微分トポロジーへの応用,コンパクト4次元多様体の被覆空間上でモノポール写像の構成を行いさらにその写像度を計算することが目的である。assembly写像とよばれる指数写像はK群の間の写像として与えられ、指数に関する高次の情報を含む。その手法を、被覆空間上のモノポール写像に適用する。古田による10/8予想の証明を、被覆空間上で展開できれば、Singer予想と組み合わせることでaspherical10/8不等式を示すことができることが分かっていた。本研究プロジェクトは、無限被覆空間上でL^2ベッチ数を用いた10/8不等式を導くこと、それを用いてaspherical10/8不等式を導くことが最終的な目標である。,基盤研究(B),小区分11020:幾何学関連,指数定理,ゲージ理論,非可換幾何幾何学,サイバーグ・ウィッテン理論,微分トポロジー,バウアー・古田理論,サイバーグ・ウイッテン不変量,fiber bundle,サイバーグ・ウイッテン理論,非コンパクト多様体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22393,名古屋大学,納谷 信,ラプラシアン固有値最大化と極小曲面,"ラプラシアンの第1固有値を最大化するリーマン計量を求める問題, およびそのウェイト付きリーマン幾何における類似について研究する.",基盤研究(B),小区分11020:幾何学関連,ラプラシアンの第1固有値,ウェイト付きリーマン幾何,等長埋め込み,半正値計画法,双対問題,極小曲面,DPW法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22392,東京工業大学,山田 光太郎,ワイエルストラス表現公式の類似と特異点における延長問題,"3次元ユークリッド空間にはめ込まれた向き付け可能な極小曲面をリーマン面上の複素解析的なデータで表示する「ワイエルストラス型表現公式」の類似がさまざまな幾何学的対象について知られている.それらのうち,たとえば3次元双曲空間の平坦曲面,3次元ローレンツ・ミンコフスキー空間内の極大曲面などは,表示された曲面が特異点を持つ.その中で,とくに時空の曲面の場合には,特異点を越えて曲面が実解析的に延長される例が散見され,そこに興味深い幾何学を見出すことができる.本研究では,さまざまなワイエルストラス型表現公式について,同様の現象を表現公式の側面から研究し,共通の理論的基盤を構築することを目的とする.",基盤研究(B),小区分11020:幾何学関連,特異点,解析的延長,ワイエルストラス表現公式,ワイエルストラス型表現公式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K22391,東京大学,河澄 響矢,リーマン面に関連する位相幾何学の代数的展開,リーマン面(すなわち複素構造をもつ曲面)の位相幾何学的(トポロジカルな)研究にともなって現れる様々な代数構造を解析し、それらを通じて(曲面上の複素構造を過不足なくパラメトライズする空間である)リーマン面のモジュライ空間の位相構造および(モジュライ空間の位相構造を統制する)写像類群の代数構造の解明を目指す。具体的には、曲面上の高次ループ演算を活用して写像類群のジョンソン準同型を研究する。写像類群のねじれ係数コホモロジーの計算を通して新しい代数構造を見出す。モジュライ空間を組合せ構造を統制するトレミー亜群のコホモロジー的側面の解明や古典/高次タイヒミュラー空間の亜群を用いた具体的な記述を目指す。,基盤研究(B),小区分11020:幾何学関連,リーマン面,ループ演算,亜群,タイヒミュラー空間,ジョンソン準同型,トゥラエフ余括弧積,スピン構造,フェンチェル-ニールセン座標,写像類群,ねじれ係数コホモロジー,組紐群,基本亜群,トレミー亜群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25772,早稲田大学,大本 亨,２１世紀のヒルベルト第１５問題―深化と展望,微分トポロジーおよび特異点論の創成期の中心であったR.トムの数学の現代的な深化を目指す．著名なヒルベルト第15問題（数え上げ幾何の基礎づけ）の中心課題の一つである《多重特異点の数え上げ問題》の解決に向けて，今まで代表者が構築してきた《トム多項式理論》をさらに発展させる．この観点による《21世紀の第15問題》の核心は，代数的コボルディズム・モティヴィックコホモロジーにおける幾何学的表現論に向かうものであり，本研究課題においてその深化および応用の展開を進める．さらに応用代数幾何における数え上げ幾何的アプローチを開拓し，諸科学や工学への波及も視野にいれる．,基盤研究(B),小区分11020:幾何学関連,特異点論,特性類理論,代数的コボルディズム,数え上げ幾何学,応用代数幾何学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25771,大阪大学,後藤 竜司,一般化されたケーラー幾何学の新展開,"本研究の中心的なテーマ (I), (II) は一般化されたケーラー多様体について, 申請者が考案したモー メント写像を用い定義したスカラー曲率 および一般化されたリッチフローに関して安定性との同値性を調べ研究するものである.",基盤研究(B),小区分11020:幾何学関連,一般化されたケーラー構造,一般化された複素構造,スカラー曲率,モーメントマップ,LCGK structures,一般化された複素多様体,一般化されたケーラー多様体,ポアソン構造,一般化されたリッチフロー,一般化されたスカラー曲率,モーメント写像,小林・ヒッチン対応,一般化された正則ベクトル束,一般化された複素幾何学,一般化されたケーラー幾何学,ケーラー・アインシュタイン計量,一般化されたYTD 予想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25770,京都大学,入谷 寛,グロモフ・ウィッテン理論の大域的構造,グロモフ・ウィッテン不変量はシンプレクティック多様体の「正則な曲面」の個数を数える不変量である．正則な曲面が満たす条件を様々に取り換えることにより，一つのシンプレクティック多様体から無限個の不変量が得られる．本研究の目的はこれらの不変量をまとめて得られる生成母関数（グロモフ・ウィッテンポテンシャル）の大域的な性質を調べることである．特に興味深いのは異なる多様体のグロモフ・ウィッテンポテンシャルが互いに解析接続により互いに関係するという現象であり，多数の研究者によって調べられてきた．本研究では応募者により導入された「ガンマ整構造」を用いてグロモフ・ウィッテン理論の大域的構造の研究に取り組む．,基盤研究(B),小区分11020:幾何学関連,グロモフ・ウィッテン不変量,量子コホモロジー,双有理変換,導来圏,ガンマ整構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K25769,東北大学,小谷 元子,離散曲面の共形構造と収束理論,離散曲面（距離・測度付き三分岐グラフ）の幾何解析を行う。特にW.Thurstonによって提唱された「閉曲面の接触円パッキング」を用いた離散共形構造の概念をより一般の離散曲面に対して定義する。また共形構造を用いて離散極小曲面の表現公式を定義する。与えられた離散極小曲面の細分列を「標準的実現」を用いて構成し、その極限として離散曲面の背後にある連続な曲面を特定する。その際に表現公式を通して共形構造の収束や特異点の詳細解析を行う。更に離散曲面上のランダム・ウォークを細分列に対して定義し、その確率過程としての収束を議論する。これらの結果を絡み合う複数のグラフにより構成される織り込み構造に対して拡張する。,基盤研究(B),小区分11020:幾何学関連,離散幾何学,離散極小曲面,共形構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
