awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
22KJ0048,北海道大学,崎山 智樹,微気候は気候変動下の保全に貢献するか？広域要因との比較による局所保全の重要性評価,気候変動下においては生物の生息適地の保全が急務である。これまで気候変動が生物の分布に与える影響は広域スケールで予測されてきたが、このような解析は用いる環境データの空間解像度が低いため、局所的な環境が生物の存続に寄与する可能性を考慮できていない。そこで本研究では、生息地内の局所的な気候条件（微気候）が生物の分布に与える影響を明らかにする。調査は北海道の岩塊堆積地に生息するエゾナキウサギを対象に行い、微気候が分布と遺伝構造に与える影響を他の要因（外気温、土地利用）と比較し調べる。これにより、気候変動下における広域保全と局所保全の相対的重要性を評価するとともに、エゾナキウサギの保全策を検討する。,特別研究員奨励費,小区分39060:生物資源保全学関連,気候変動,ナキウサギ,分布,微気候,小型哺乳類,森林,高山,岩塊地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KJ0032,北海道大学,浅野 紗彩,日本の植物園の希少種分譲システムに起因する域外保全株・保存種子の遺伝的劣化の解明,植物園における絶滅危惧種の域外保全は栽培株と保存種子で行われ，これらは増殖や危険分散のために他園に分譲される．しかし，少数の保全株からの株分けや自殖種子で分譲し続けた結果，全国の域外保全コレクションが遺伝的に単一のクローンとなり，長期的な域外保全や野生復帰への利用価値が低下しているおそれがある．,特別研究員奨励費,小区分39060:生物資源保全学関連,植物園,絶滅危惧植物,生息域外保全,複数植物園での協働的な保全,遺伝的代表性,保全単位,記録管理,遺伝的管理,導入・増殖・分譲履歴,アンケート調査,メタコレクション,保全手法,遺伝的多様性の保全,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KF0213,京都大学,小山 里奈,シティバット：日本と韓国での市民科学コウモリモニタリングプロジェクト,"Citizen science -public engagement in science- is a fast-growing field in science and an efficient way to facilitate public education and change public attitudes towards the target species. Due to the COVID-19 outbreak, there are increasing concerns about bats conservation. However, data on many bat species in Japan and Korea are very scarce. In this study, by we will conduct bat surveys in Japan and Korea with citizens and try to find migrating bat species between the two countries. By doing so, we will also promote the conservation of bats in Japan and Korea and public and research networks.",特別研究員奨励費,小区分39060:生物資源保全学関連,citizen science,echolocation,bioacoustics,bats,Kyoto,Tsushima,Citizen science,Network,Bat survey,Bioacoustics,Sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KF0202,京都大学,木下 こづえ,尻尾の毛中コルチゾール・安定同位体分析からゾウの過去の健康状態を読み解く,研究代表者および分担者らは、これまで糞から野生ゾウの生理状態を明らかにするとともに、動物園のゾウの毛を用いて、毛からも個体のストレスを評価できることを明らかにした。,特別研究員奨励費,小区分39060:生物資源保全学関連,アジアゾウ,尻尾,安定同位体,ホルモン,食性解析,ストレス生理学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22KF0050,筑波大学,津田 吉晃,クロコショウ野生種と栽培系統の過去と将来：気候変動下における保全ゲノミクス,クロコショウ(Piper nigrum)の香辛料としての歴史は紀元前にまで遡り、古くから世界で最も価値が高い香辛料とされ、現在では世界中の料理で欠かせない重要な食糧資源となっている。クロコショウ野生種はインド西部に約1600㎞に渡り連なる西ガーツ山脈が起源とされ、現在もこれら野生種は周辺地域におけるコショウ栽培の重要な遺伝資源となっている。本研究では気候変動下における持続可能的なクロコショウ遺伝資源保全策の提案を最終目標に、ゲノムレベルで大量遺伝データを取得することで、クロコショウ野生種、栽培系統、近縁種の遺伝的関係性や環境選択を含めた進化的歴史を詳細に評価する。,特別研究員奨励費,小区分39060:生物資源保全学関連,クロコショウ,縮約ゲノム,西ガーツ山脈,野生個体,栽培個体,保全ゲノミクス,最終氷期最盛期,遺伝構造,集団動態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ2160,総合地球環境学研究所,長谷川 絵美,水素安定同位体比を用いた日本の鳥類の移動履歴の推定,日本の渡り鳥の保全と動物由来感染症の管理のために、安定同位体を用いた渡り鳥の移動履歴の追跡手法の一般化を目的とする。比較平衡法と水蒸気平衡法による分析手法を検討し、日本と周辺の国々から野鳥と飼育動物の羽、眼球、骨を集め水素同位体比を測定する。飼育餌の影響を抑え、毒性のある物質の使用を回避した手法を検討する。水素同位体比で区別が難しい地域では、地質に由来するストロンチウム同位体比を総合し多元素同位体地図の作成を試みる。動物由来感染症に関係する野生のマガモの時系列同位体分析や野鳥の羽の重金属分析を行い、同位体地図をもとに人間活動と環境のつながりを理解する。,特別研究員奨励費,小区分39060:生物資源保全学関連,水素安定同位体比,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KJ1858,兵庫県立大学,渡邉 黎也,休耕田ビオトープの配置と管理が水田生息性ゲンゴロウ類に与える影響の解明,我が国では水田環境の劣化による生物多様性の減少が著しい。この現状に対し、環境保全型農業を推進する動きが高まっており、特にビオトープによる保全効果が高いことが検証されている。しかし、周囲の水田の生物多様性向上に寄与するビオトープの設置場所や管理手法に言及した研究は確認されていない。ゲンゴロウ類は水田生態系における中・上位捕食者であり、生物多様性の指標生物の１つである。,特別研究員奨励費,小区分39060:生物資源保全学関連,水田,休耕田ビオトープ,水生昆虫,ゲンゴロウ科,保全,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23KF0179,北海道大学,早川 卓志,飼育下繁殖と野生復帰の改善に向けたバクの腸内細菌叢、MHC、におい物質の解析,,特別研究員奨励費,小区分39060:生物資源保全学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KJ2234,京都市動物園,内藤 アンネグレート素,動物園個体の全ゲノム情報を活用した希少猛禽類の絶滅リスク評価,環境省のレッドリストカテゴリーは主に個体数や分布域の変化に基づいている。しかし近年、これらの情報だけでは推定できない個体群の持続性や健全性を遺伝解析で調べる必要性が指摘されている。本研究では国内希少猛禽類種を対象に、遺伝的多様性、有害遺伝子の蓄積、進化史における有効集団サイズ等を推定する。野生個体の捕獲と野外での高品質な試料を採取するのが困難な種が多いため、動物園で飼育されている個体の全ゲノム情報を活用する。また、海外の動物園とも協力し、国外亜種・近縁種との比較も行い、最終的には各種の個体群の持続性と健全性を総合的に考察する。,特別研究員奨励費,小区分39060:生物資源保全学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KJ1768,九州大学,永江 栞奈,絶滅危惧魚類の生息場保全支援ツール開発と近縁亜種への応用,本研究の目的は，九州に固有なスジシマドジョウ 2亜種の広域・狭域的な分布と河川内での生息場の解明により，保全や再生に役立てることである．,特別研究員奨励費,小区分39060:生物資源保全学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24KF0002,北海道大学,早川 卓志,飼育下繁殖と野生復帰の改善に向けたバクの腸内細菌叢、MHC、におい物質の解析,"Malayan and lowland tapirs from Southeast Asia and Amazon are being captive bred in Japan. However, their health and welfare may be compromised due to altered gut microbiome from changed environment and diet, increasing inbreeding risk in fitness genes or exposure to foreign antigens. MHC may mediate mate-choice in tapirs through influencing microbiota and odorous signals. These aspects are not adequately studied let alone integrated into any captive management program. This research will apply genomics and proteomics to provide new data and perspectives for tapir conservation and welfare.",特別研究員奨励費,小区分39060:生物資源保全学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25KJ2228,近畿大学,石若 直人,生物間相互作用の季節性を考慮した気候変動下における農薬の生態影響プロセス解明,生物多様性のホットスポットである農業生態系の保全を考えるうえで、農薬による生態影響の予測・評価は欠かせない。温暖化を想定した研究事例では、農薬が生物に与える影響は高温下ほど強まると予測されている。温暖化下において生物多様性の保全と農業生産との両立を実現させるためには、両影響要因による生態影響を頑強に予測可能な指標の検討が重要である。しかしそのためには、両影響要因の生態影響プロセスを詳細に解明する必要がある。本研究では、温度上昇下において殺虫剤が、生物間相互作用とその季節性を介してどのようなプロセスで生態系に影響するのか、水田などの水域を想定したメソコスム（実験生態系）試験を用いて解明を目指す。,特別研究員奨励費,小区分39060:生物資源保全学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25KJ1812,神戸大学,孫 櫻,コムギ遺伝資源UUゲノム野生種の遺伝資源保全と育種利用のための基礎研究,現在、パンコムギ優良品種は遺伝的多様性を失っており、更なる改良を担保できない状態にある。遺伝的多様性を拡張しうる重要な遺伝資源の一つが、UUゲノムをもつ二倍体コムギ近縁野生種Aegilops umbellulata Zhuk.であり、その「遺伝子・形質の多様性」の保全が求められている。本研究では、Ae. umbellulataの遺伝的集団構造の解明及び、変異の原因遺伝子探索に向けた解析を実施し、本種の遺伝情報基盤を整備する。さらに、本種の種内多様性を網羅的に育種利用する方法として、交雑を経てその遺伝的特徴をパンコムギの遺伝子に準備的に取り込む、「プレブリーディング」を実施する。,特別研究員奨励費,小区分39060:生物資源保全学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25KJ1647,京都大学,井戸 啓太,有害アリル動態に着目した絶滅危惧種の遺伝的リスクのゲノム解析,本研究の目的は、深刻な絶滅の危機に瀕した淡水魚類であるアユモドキの野生集団について、有害な遺伝的変異（有害アリル）の蓄積過程と、その変動要因となりうる配偶構造との関係を解明し、詳細な遺伝的リスクを評価することである。そのために、本種の野生集団から得られた複数年度のDNA試料を用いて、有害な遺伝的変異の頻度と、それに影響を与えうる配偶構造の変化を追跡する。さらに、極限まで個体数が減少した集団である飼育集団についても有害アリル頻度を推定し、野生集団の結果と比較することで、詳細な遺伝的リスクを評価する。,特別研究員奨励費,小区分39060:生物資源保全学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25KJ1561,京都大学,戸部 有紗,カンムリワシの外来種リスク評価：有毒外来種の正負の影響を遺伝子と食性から解明,本研究は、有毒外来種であるオオヒキガエルに対し、希少猛禽類であるカンムリワシが持つ毒耐性の遺伝的基盤、および餌としての依存度に関する科学的知見の獲得を目的とする。具体的にはカンムリワシが持つ、毒の標的となる細胞幕上タンパク質の構造解析と、その他の毒耐性関連遺伝子解析から、カンムリワシが持つ毒耐性の基盤を解明する。また、フンを用いたDNAバーコーディングによるカンムリワシの食性解析と、オオヒキガエルの密度調査によってカンムリワシの餌としてのオオヒキガエルへの依存度を解明する。,特別研究員奨励費,小区分39060:生物資源保全学関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
