awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20K14480,大阪大学,土居 孝寛,複素ランジュバン法の改良による符号問題の解決に向けた研究,量子モンテカルロ法は量子多体系の物理量を現実的な時間内で計算できる強力な理論的手法であるが、有限密度における量子色力学や高温超伝導体などの物理的に興味のある多くの系において計算精度を著しく低下させる符号問題が頻繁に生じる。本研究では符号問題が解決できる有力候補である複素ランジュバン法を発展させ、符号問題を解決することを目指す。冷却原子系の実験結果との比較・経路積分の被積分関数の変更・経路積分の経路の変更等により複素ランジュバン法が正しく機能するための必要十分条件を明らかにする。更に、複素ランジュバン法を改良し、有限密度における量子色力学や物性系等に応用する。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,符号問題,複素ランジュバン法,原子核ハドロン物理学,物性物理学,冷却原子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14479,国立研究開発法人理化学研究所,富谷 昭夫,デジタル量子計算を用いたゲージ理論の相構造の研究,本研究は従来手法であるマルコフ連鎖モンテカルロ法では困難だった符号問題が存在する領域での場の量子論の相構造を量子計算を用いて明らかにする。有限密度領域では、場の量子論の作用が複素数になってしまうためマルコフ連鎖モンテカルロ法の適用外になる。量子計算では格子定式化に基づく場の量子論をマルコフ連鎖モンテカルロ法に頼らずに直接計算できるのでそれをもちいて相構造を解明する。並行して効率の良いアルゴリズムの開発も行う。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,格子QCD,素粒子物理学,場の量子論,シュウィンガー模型,量子コンピュータ,変分アルゴリズム,QCD相図,原子核物理学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14478,国立研究開発法人日本原子力研究開発機構,山口 康宏,ヘビーハドロン原子核で探るハドロン間相互作用,近年加速器実験では、ハドロン分子と呼ばれるエキゾチックなハドロン構造を持った状態が発見されている。ハドロン分子は複数のハドロンが作る束縛状態とされ、特にヘビーハドロンが出現する領域での報告がある。その性質解明のためこれまで活発な研究が行われたが、分子構造形成に重要なハドロン間相互作用の性質が未だ解明されていない。そこで本研究では、まず対称性と微視的模型を指導原理としたハドロン相互作用の構築を行い、それを用いたハドロン原子核状態の理論解析を行う。ハドロン原子核は近い将来にて実験での生成が期待され、また安定な束縛状態を形成する可能性があり、その解析を通してハドロン相互作用の解明を行う。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,エキゾチックハドロン,ハドロン相互作用,ヘビークォーク,ヘビーハドロン,ハドロン間相互作用,メソン交換力,パイオン交換力,ハドロン有効理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14477,大学共同利用機関法人高エネルギー加速器研究機構,大塚 啓,オービフォールド特異点の解消とその現象論的応用,理論的・実験的問題点が指摘されている素粒子物理学における標準模型(素粒子標準模型) の拡張に当たり、ゲージ及び重力相互作用を統一的に記述する超弦理論は素粒子統一理論の有力な候補である。本研究は、オービフォールド特異点の解消された余剰次元空間上の超弦理論の有効理論に注目する。特異点解消に付随して現れるブローアップモードの物理を介して超弦理論の痕跡を探ることを目的とする。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,超弦理論,モジュライ,ブローアップ,オービフォールド,素粒子現象論,モジュラー対称性,スワンプランド,CP対称性の破れ,素粒子的宇宙論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14476,国立研究開発法人日本原子力研究開発機構,鈴木 渓,極端な有限体積で切り拓くQCD・ハドロン物理のフロンティア,量子色力学(QCD)はクォークとグルーオン及びそれらを構成要素とするハドロンの性質を記述するための基礎理論である。有限温度・有限密度のような極限環境におけるQCDは、カイラル対称性の自発的破れやカラー閉じ込めの問題と関連しており、これまで盛んに研究されてきた。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,カシミール効果,場の量子論,クォーク物質,カイラル密度波,ワイル半金属,アクシオン電磁気学,マグノン,非エルミート系,有限体積効果,格子場の理論,磁性体,ディラック半金属,フォノン,格子フェルミオン,トポロジカル絶縁体,量子色力学,格子QCD,ディラック電子系,ハドロン,カイラル対称性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14475,国立研究開発法人日本原子力研究開発機構,吉田 数貴,散乱観測量を用いたアルファクラスター構造の直接的・網羅的研究,原子核には、アルファクラスター構造という特異な構造が存在する。たとえば、20Neは10個の陽子と10個の中性子から成るが、これが陽子2個、中性子2個から成るアルファ粒子と、残りの酸素16に空間的に別れ、それぞれがある程度離れて束縛しているような構造である。本研究では原子核に陽子をぶつけてアルファ粒子が叩き出される反応を理論的に研究する。非常に単純化した説明では、このような反応の起きやすさは原子核がどの程度アルファクラスター構造を持っているかで決まる。本研究では理論計算と実験結果と比較からクラスター構造がどの原子核でどの程度成立しているかを網羅的に明らかにする。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,アルファノックアウト反応,アルファクラスター,クラスターノックアウト反応,原子核反応,ノックアウト反応,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14474,北九州工業高等専門学校,菊地 真吏子,摂動ユニタリティ制限の精密評価を用いたボトムアップ的ヒッグスセクター構造決定,実験値との照合でボトムアップ的にヒッグスセクターを決定する方法では、精密測定実験、ヒッグス崩壊過程の精密理論計算、理論的制限の高精度評価が必要不可欠である。本研究では、有力な新物理模型において理論的制限（摂動ユニタリティ）を高精度で評価する計算を完成させプログラムコードを作成する。そして、現在公開されているヒッグス粒子過程精密計算プログラムと結合させ、将来の精密測定との照合によりヒッグス構造を決定するための理論的準備を整える。また、完成したプログラムコードを用いて「ヒッグス場の数」と「理論の対称性」を決める方法を研究し、ヒッグスセクターの構造決定、標準理論を超えた新物理理論解明に迫る。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,量子補正,拡張ヒッグス模型,崩壊分岐比,ヒッグスポテンシャル,付加的ヒッグスボソン,量子効果,理論的制限,素粒子現象論,ヒッグスセクター,新物理模型,摂動ユニタリティ,高次補正計算,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14473,福岡大学,松本 仁,三次元一般相対論的電磁流体シミュレーションで迫る活動銀河核ジェットの力学進化,活動銀河核ジェットとは、銀河中心に存在する巨大ブラックホール（太陽質量の10億倍程度）から光速に近い相対論的速度でプラズマが細く絞られて流れ出す非常に特異な現象である。本研究では、三次元一般相対論的電磁流体シミュレーションを駆使し、巨大ブラックホール近傍でのジェット駆動及び、銀河間空間でのジェットの伝搬を無矛盾に解き、活動銀河核ジェットの力学進化を統一的に理解する。また、ジェットの相対論的な速度への加速メカニズム、ジェット構造の安定性条件を解明することで、活動銀河核ジェットの電波観測によるモルホロジーの分類の物理的起源に迫ることを目指す。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,磁場増幅機構,活動銀河核ジェット,相対論的電磁流体シミュレーション,不安定性,流体不安定性,数値シミュレーション,流体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14472,甲南大学,大神 隆幸,天の川銀河中心の大質量コンパクト天体がBH擬似天体である可能性の検証,我々の住む天の川銀河の中心には超巨大なコンパクト天体が存在する。近赤外による周囲の星の運動、VLBIを用いた宇宙ジェットや降着円盤の観測結果から、この天体は一般相対性理論から予言されるブラックホールではないかと示唆されている。しかし重力理論研究の立場からは、未知の物質で構成される天体や一般相対性理論とは異なる重力理論が予言する天体(BH擬似天体)であるという可能性が排除されていない現状がある。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,ブラックホール,一般相対性理論,ブラックホール擬似天体,天の川銀河,コンパクト天体,相対論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14471,東京理科大学,加瀬 竜太郎,宇宙論的大スケールと小スケールの強重力領域における相対論を拡張した重力理論の検証,宇宙の後期加速膨張の源である暗黒エネルギーは，現在の宇宙の組成比の約70%を占めていることが分かっているが，その起源は不明である．組成比の残りの大部分である約25%を占める暗黒物質についても起源が分かっていない．本研究は一般相対論を内包する一般的な拡張重力理論に基づき上記の未解決問題に挑む．特に近年の観測で指摘されている宇宙の密度揺らぎの振幅やハッブルパラメータの不一致問題について，二つの暗黒成分の相互作用を考慮することでその解決を図る．更に近年発展の著しい重力波観測と関連し，ブラックホールや中性子星といった強い重力場を生み出す局所天体について拡張重力理論が可観測量に与える影響を明らかにする．,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,暗黒エネルギー,ブラックホール,中性子星,重力波,修正重力理論,拡張重力理論,宇宙物理学,宇宙論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14470,慶應義塾大学,楊 廸倫,Investigation on quantum transport associated with chirality and vorticity in quantum chromodynamics,"The research aims at understanding the transport properties of elementary particles like quarks and gluons such as their diffusion of charges and polarization of spins in a rotating plasma phase created in heavy-ion-collision experiments. In such a system, the strongest fluid vorticity in our universe could be generated in the subatomic scale, which yields the polarization of quarks and gluons via quantum effects such as the chiral anomaly and spin-orbit interaction. This research may reveal detailed mechanisms and unexpected phenomena in relativistic spintronics in subatomic swirls.",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,quantum kinetic theory,quark gluon plasma,chiral anomaly,heavy ion collisions,spin polarization,Quantum chromodynamics,Heavy ion collisions,Quark gluon plasmas,Chiral anomaly,Transport theory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14469,神戸大学,吉田 大介,量子重力理論に基づくインフレーション以前の宇宙像,現在の標準的な宇宙論では、宇宙はビックバン期以前にインフレーション期にあったとされています。このようなインフレーション宇宙は過去に遡っていくと初期特異点に到達する場合が知られています。本研究では、量子宇宙論と超弦理論の2種の量子重力理論に基づき、特異点を解消したインフレーション以前の宇宙像を明らかにすることを目的とします。量子宇宙論については、近年提唱された特異点の無い振動宇宙からインフレーション宇宙へのトンネル効果による遷移モデルの不安定性の問題の解決に臨みます。超弦理論については、インフレーション宇宙の初期特異点の、弦の巻き付き自由度による解消機構を定式化を行います。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,一般相対論,特異点定理,宇宙論,エントロピー,インフレーション,初期特異点,弦理論,量子重力理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14468,京都大学,青木 勝輝,初期宇宙観測を用いた重力場の基本変数の検証,一般相対論は量子論と整合的でなく、その背後には量子重力理論と呼ばれるより基礎的な理論が隠れていると考えられている。本課題では高エネルギー領域においては重力場が曲率だけでなく捩率によっても記述されていると仮定し、捩率の（非）存在の兆候を初期宇宙観測から明らかにすることを目的とする。具体的には捩率は重力理論における新たな重い粒子として解釈できることを用いて、インフレーション宇宙の観測量等を具体的に評価する。重力理論における重い新粒子の痕跡が見つかれば量子重力理論およびそこから得られる有効理論の更なる理解へ向けた重要な一歩を与えることができる。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,重力理論,宇宙論,量子重力理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14467,京都大学,小笠原 康太,回転ブラックホール近傍における高エネルギー現象の探求,近年，連星ブラックホールからの重力波が初観測された後，電磁波観測によってブラックホールシャドウの初撮像に成功した．今後はますます詳細・精密で，多様なブラックホール観測の時代が訪れようとしている．このような時代において，ブラックホールを特徴付ける「事象の地平面」近傍における物理現象の理解が重要となるであろう．,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,一般相対性理論,ブラックホール,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14466,京都大学,新居 慶太,３次元超対称ゲージ理論の低エネルギー相構造の解明と双対性の構築,量子ゲージ理論は、我々の世界を記述する「素粒子標準模型」の理論的枠組みである。ゲージ理論は、理論に含まれるクォーク（粒子）の種類や数、ゲージ群の種類などに応じて様々な相構造を示す。例えば、我々の世界ではクォークの閉じ込め相が実現されており、クォークは陽子や中性子などの複合粒子としてのみ観測される。本研究は、３次元超対称ゲージ理論の低エネルギー相構造を、数値計算などの近似によらず厳密に調べることが目的である。特に、双対性と呼ばれる、２つの異なるゲージ理論の間の等価性を様々な理論に対して構成する。双対な理論を用いることで、非常に複雑な理論をより簡単に解析できるようになることを期待している。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,超対称ゲージ理論,Chern-Simonsゲージ理論,双対性,超対称性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14465,東京大学,DODELSON MATTHEW,Probing local gravitational physics with Lorentzian singularities in field theory,"This research program deals with the connection between particle physics and gravity. In particle physics there are singularities in certain observables, and these singularities correspond to the local behavior of gravitational theories. This idea has interesting applications to black holes.",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,String theory,black holes,conformal field theory,AdS/CFT,二点関数,Black holes,General relativity,Chern-Simons theory,Conformal field theory,Finite temperature,Mellin amplitudes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14464,東京大学,HARTWIG Tilman,,"2020 (Design): First public lectures, preparation of data",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,Artificial Intelligence,Machine Learning,Astronomy,Data Science,Stellar Parameters,Milky Way,Citizen Science,Astrophysics,Spectroscopy,Stellar Archaeology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14463,東京大学,MACIAS.RAMIREZ OSCAR.ARMANDO,,"An intriguing signal of excess gamma ray emission has been reported from the Galactic center in Fermi data. We will unravel that Fermi data from the Galactic center region has significant sensitivity to uncharted parameter space for dark matter particles in the GeV mass scale. A discovery of dark matter emission would be a major breakthrough, but even null results will provide the strongest limits on the dark matter annihilation cross section and will significantly deepen our understanding of dark matter in the Universe.",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,dark matter,pulsars,Dark matter,Gamma rays,Galactic center,CTA,Fermi GeV excess,Pulsars,Galactic Center,gamma rays,cosmic rays,Dark Matter Limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14462,東京大学,Hosseini SeyedMorteza,,"Understanding the structure of gravity at small distances has been always a challenge for physicists. In this paradigm black holes play a preeminent role. In the research proposed here, I will provide an accurate and deep understanding of the quantum nature of black holes by developing new techniques and constructing new examples. Particularly, I will give a microscopic explanation for the black holes’ entropy in AdS spacetimes (where we have a non-perturbative definition of quantum gravity), thus, implicitly answer the puzzles such as information paradox via a unitary quantum field theory.",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,AdS/CFT Correspondence,Black holes,Supergravity models,Supersymmetry,Black Holes,AdS-CFT Correspondence,Conformal Field Theory,Anomalies,Supergravity Models,String Theory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14461,東京大学,皮 石,,"The discovery of gravitational wave in 2015 marks the dawn of gravitational wave astronomy/cosmology. This is a new window to observe the beginning and evolution of our universe. In the next few decays, there will be many new gravitational-wave experiments, including the Japanese project KAGRA. This research is aimed to study the general and characteristic features of the stochastic gravitational-wave background originating from different sources in the early universe, which is helpful in both comprehending the physics of the early universe, and in seeking for such signals in the future.",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,初期宇宙論,確率的重力波,インフレーション,原始ブラックホール,宇宙論的摂動理論,スカラー誘導重力波,非ガウス曲率摂動,gravitational waves,primordial black holes,curvature perturbation,inflation,ultra slow roll,δN formalism,pulsar timing array,LISA,pulsa timing array,curvaton scenario,swampland conjecture,cosmology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14460,東京大学,Stadnik Yevgeny,,"This research project aims to develop new methods and experiments that would allow for the identification of dark matter and the elucidation of its microscopic properties. The possibility of leveraging existing and developing technologies that are used in practical everyday applications will be explored, including the use of spectroscopy, magnetometry and interferometry techniques. These technologies should enable scientists to probe regions of physical parameter space (such as dark matter particle masses) that have been little, or not at all, searched thus far.",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,Dark matter,Atomic clock,Quantum sensor,Dark energy,Dark sector,Spectroscopy,Magnetometry,Interferometry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14459,埼玉大学,梁 正樹,統一的な世代構造におけるCPの破れの探索とその観測的検証,ニュートリノ振動とそのCPの破れを近似的に説明する模型としてμ-τ鏡映対称性がある。これを素朴にクォークセクターに適用すると、CPの破れがup-type quarkとdown-type quarkで相殺してゼロとなり観測と合わない。よって、このμ-τ鏡映対称性を一般化して構造や性質を調査し、統一的な記述をもつ模型を構築する。 そこからクォーク・レプトンそれぞれの混合行列を求め、実際の観測との比較から模型の制限を行う。また、関連課題として、標準模型を拡張したLμ-Lτ模型において、宇宙ニュートリノ探索実験の1つであるIceCube実験の観測データを説明するような領域での模型の解析を行う。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,ニュートリノ振動,世代の謎,CPの破れ,MNS行列,シーソー機構,世代構造,フレーバー物理,フレーバー対称性,CP対称性の破れ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14458,筑波大学,温 凱,,"This research project aims at extracting the optimal collective coordinates as well as the collective inertia masses for nuclear fusion/fission reacitons, so as to requantize the nuclear collective dynamics, deeply clarifying the microscopic reation mechanism.",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,nuclear reaction,collective coordinate,collective inertial mass,mass parameter,nuclear fusion,nuclear fission,many body problem,collective dynamics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14457,東北大学,加藤 ちなみ,超新星ニュートリノに関する理論的な研究,大質量星が進化の最期に起こす超新星爆発には未だに多くの未解明な点が残されている．その解明に大きく貢献するのが，大質量星の進化に強く関与するニュートリノの観測である．近年，観測技術の発展によってより詳細なニュートリノの観測が可能になり，現実的な超新星ニュートリノの理論予想が求められている．これまでの理論研究では，大質量星の進化を３つの段階に分けて個別に扱ってきた．しかし，近傍の超新星爆発であれば全段階のニュートリノを連続的に観測できる．そこで，本研究では，各段階でのニュートリノ放出の精密化を行ったうえで，全段階にわたる首尾一貫したニュートリノ光度・スペクトルの長時間計算を目標とする．,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,超新星爆発,ニュートリノ,ニュートリノ振動,大質量星,超新星ニュートリノ,前兆ニュートリノ,ニュートリノ集団振動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14456,北海道大学,Pettitt Alex,The impact of galactic structure on star formation,"Galaxies display a variety of different features, such as spiral arms. It is not well understood how these features impact the internal properties of galaxy, such as how well it can form stars from dense gas. This work will improve our understanding though numerical simulations of observed galaxies.",若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,galaxies,star formation,numerical simulation,interstellar medium,spiral arms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13930,国立研究開発法人理化学研究所,後藤 郁夏人,ブラックホール蒸発における情報リカバリーと時空創発の機構の解明,本研究の目的はブラックホールの情報問題の理解に関する近年の進展を手がかりとしながら、量子重力において時空の幾何学が如何にして量子論的自由度から量子力学の基本性質と矛盾しない形で立ち現れるのかを理解することである。蒸発するブラックホール内部の情報を外部に運び出すHawking放射の密度行列を決定し、その情報からブラックホール内部の量子状態を解析する。特にHawking放射の量子論的自由度から創発するブラックホール内部の時空の性質がいかに量子論の基本的性質と両立を果たしているか研究し、ブラックホールの情報問題が問いかける量子重力の大きな謎の理解を目指す。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,量子重力,ブラックホール,ホログラフィー,ホログラフィー原理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13929,国立研究開発法人理化学研究所,横倉 祐貴,量子ブラックホールの有効理論の構築～量子重力の自由度の探求に向けて～,プランクスケール近傍では物質と重力の微視的自由度が相互作用し、それにより熱平衡に至り、両者がエントロピーを担うはずである。では、重力系のエントロピーとは何だろうか？その典型的なものはブラックホールのエントロピーであるが、その起源は蒸発に伴う情報問題と深く関係している。本研究では、蒸発する性質を第ゼロ近似としたブラックホールの場の理論的記述を発展させると共に、一般の重力系に対する一般共変的なエントロピーの概念を対称性の観点から定式化し、量子ブラックホールの半古典的な有効理論を構築する。この構築過程から重力の自由度が担う役割を理解し、量子重力の真の自由度がもつべき性質を探る。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,ブラックホール,量子重力,半古典的アインシュタイン方程式,ブラックホール撮像,Bekenstein-Hawkingエントロピー,ブラックホールエントロピー,ホログラフィ原理,エントロピー,アノマリー,情報問題,対称性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13928,大学共同利用機関法人高エネルギー加速器研究機構,横倉 諒,トポロジーと高次対称性で探る場の量子論の相構造,本研究の目的は、トポロジーと高次対称性という原理に基づいて、4次元場の量子論における従来の相分類を超えた新たな相構造を解明し分類すること、そして相構造を記述する高次群を決定することである。本研究では、弦や渦、分域壁のようなトポロジーで特徴づけられる非摂動的な物体に関する高次対称性を解明し、対称性の背後にある群構造を特定する。この群は、高次群と呼ばれる従来の群を超えた数学的対象で記述できると期待できる。この高次群の構造によって、従来の枠組みを超えた相分類を行い、各相に特徴的な物理現象を対称性に基づいて予言する。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,高次対称性,トポロジー,非可逆対称性,高次群,場の量子論,相構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13927,名古屋大学,杉下 宗太郎,重力理論の漸近対称性と平坦時空のホログラフィー,量子重力理論の定式化は理論物理学における積年の課題である。量子重力理論定式化の鍵となると思われる概念にホログラフィーというものがある。これは「重力理論の自由度をホログラムのように低次元に埋め込むことができる」という考え方である。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,漸近対称性,量子電磁気学,AdS/CFT対応,量子重力,celestial holography,量子もつれ,赤外問題,行列模型,ホログラフィー,場の量子論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13926,長岡工業高等専門学校,酒井 一樹,ディープラーニングと適応型モード分解の融合による高精度なリングダウン重力波抽出法,本研究は重力波観測による重力理論検証の可能性を広げるために，リングダウン重力波を高精度に抽出する新しいデータ解析手法を構築するというものである。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,重力波,ディープラーニング,適応型モード分解,ニューラルネットワーク,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13925,木更津工業高等専門学校,平井 隼人,ゲージ理論・重力理論における赤外安全な散乱行列の構築とその応用研究,散乱行列(S行列)は、散乱の前後の量子状態の間の遷移振幅から成る行列であり、素粒子の散乱解析における基本的な量である。しかし、量子電磁力学、量子色力学などのゲージ理論や重力理論では、S行列の値が無限大に発散してしまう「赤外発散の問題」が生じる。この問題は電磁気力・強い力・重力が長距離力であるという特殊性に起因する。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,量子電磁気学,ソフト光子定理,量子電磁力学,赤外発散,漸近対称性,散乱振幅,ゲージ対称性,ゲージ理論,重力理論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13924,東北大学,富樫 甫,現実的核力を用いた超新星物質状態方程式に基づくニュートリノ・核子散乱の研究,近年構築された現実的核力に基づく超新星爆発計算用核物質状態方程式の計算手法を拡張し、スピン偏極した一様核物質の熱力学量を求めることによって、状態方程式と自己無矛盾なニュートリノ反応率の計算を行う。当該研究では、従来の状態方程式と同様に、得られた反応率を広範囲の核物質密度・陽子混在度・温度に対する数値テーブルとして完備し、重力崩壊型超新星爆発の数値シミュレーションに適用することで、原子核物理の情報が超新星爆発メカニズムに与える影響を系統的に調べる。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,核物質,状態方程式,ニュートリノ反応,スピン偏極,超新星爆発,中性子星,変分法,ニュートリノ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13923,広島大学,山本 恵,フレーバー対称性を有する有効理論を用いた素粒子標準模型を超える理論の解明,LHCにおける新粒子の直接探査実験結果は、素粒子標準模型を超える理論スケールと電弱スケールに大きなギャップがあることを示しており、有効理論を用いた研究が重要性を帯びてきているが、そこには膨大なフリーパラメータが含まれており、現象論解析が困難なため、解析の道筋を立てるのにパラメータを系統的にコントロールする指標が必要となる。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,素粒子標準模型を超えた新物理,フレーバー物理,フレーバー対称性,ミューオン異常磁気能率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13922,神戸大学,徳田 順生,ユニタリー性を鍵とするインフレーション宇宙の観測に基づく超弦理論の検証,超弦理論は、量子重力理論の最有力候補として盛んに研究されてきた一方、その実験的検証の見込みは現在のところたっていない。本研究の目的は、この状況を打破し、超弦理論の実験的検証法の構築である。本研究では特に、現在の技術で探査可能である現象の中で最も高エネルギーな現象であると期待される、インフレーション期の宇宙に着目する。近年私たちの研究によってその正当性が判明した散乱振幅のユニタリー性等に基づく手法をインフレーション理論に適用することで、「超弦理論と整合的なインフレーション模型」と「矛盾する模型」とを判別する条件式を導出し、インフレーション模型への観測的制限と比較することで超弦理論の検証を目指す。,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,散乱振幅,ユニタリー性,量子重力,スワンプランド条件,インフレーション宇宙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K13921,京都大学,山田 慧生,重力波を通じた新物理の探究-データ解析ツールの開発とその応用-,重力波はこれまでの天文・宇宙観測とは異なり，一般相対論的に強く動的な重力場における物理情報を我々にもたらす．実際，2015年の初観測以来，これを用いた新物理の探究が活発化している．,若手研究,小区分15010:素粒子、原子核、宇宙線および宇宙物理に関連する理論,一般相対論,重力波,データ解析,リングダウン,修正重力理論,ブラックホール,重力理論,暗黒物質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
